time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-13 10:6:56.320	WT901BLE68(490AABDC0D29)	-0.231	-0.958	-0.149	-14.099	14.282	-26.428	-92.02	15.10	-6.50	18.620	28.714	18.228	-0.69998	0.69580	-0.14813	-0.06183	28.0	13111	100
2025-3-13 10:6:56.351	WT901BLE68(E947F43FF2E9)	0.257	0.421	-0.059	-3.845	-80.261	-121.521	81.00	-30.98	151.65	8.134	-56.546	31.948	-0.06635	0.30801	0.54129	0.77951	28.6	13111	100
2025-3-13 10:6:56.373	WT901BLE68(490AABDC0D29)	-0.083	-0.949	-0.148	-9.583	13.611	-31.494	-93.64	12.17	-7.00	8.232	36.260	22.932	-0.69998	0.69580	-0.14813	-0.06183	28.0	13111	100
2025-3-13 10:6:56.470	WT901BLE68(E947F43FF2E9)	0.136	0.996	0.017	38.513	-4.456	-219.849	87.50	-13.36	144.16	4.704	-58.702	25.970	-0.06635	0.30801	0.54129	0.77951	28.6	13111	100
2025-3-13 10:6:56.492	WT901BLE68(490AABDC0D29)	-0.048	-0.976	-0.144	-7.813	4.944	-40.527	-94.72	8.32	-6.25	8.232	36.260	22.932	-0.69998	0.69580	-0.14813	-0.06183	28.0	13111	100
2025-3-13 10:6:56.528	WT901BLE68(E947F43FF2E9)	0.228	1.468	0.117	40.161	54.077	-223.999	92.19	8.57	145.56	4.704	-58.702	25.970	0.31396	0.05502	0.73248	0.60147	28.6	13111	100
2025-3-13 10:6:56.583	WT901BLE68(490AABDC0D29)	0.035	-0.979	-0.166	-10.071	1.099	-47.180	-95.90	4.05	-5.89	8.232	36.260	22.932	-0.66742	0.74255	-0.05289	0.01605	28.0	13111	100
2025-3-13 10:6:56.649	WT901BLE68(E947F43FF2E9)	0.199	1.227	0.124	-2.075	28.564	-135.376	95.23	25.83	150.86	4.704	-58.702	25.970	0.31396	0.05502	0.73248	0.60147	28.6	13111	100
2025-3-13 10:6:56.703	WT901BLE68(490AABDC0D29)	0.138	-0.993	-0.162	-4.700	4.700	-50.781	-96.80	-0.67	-5.55	8.232	36.260	22.932	-0.66742	0.74255	-0.05289	0.01605	28.0	13111	100
2025-3-13 10:6:56.740	WT901BLE68(E947F43FF2E9)	-0.283	0.899	-0.183	-32.166	68.787	15.686	95.62	29.67	156.54	29.204	-53.116	32.928	0.31396	0.05502	0.73248	0.60147	28.6	13111	100
2025-3-13 10:6:56.793	WT901BLE68(490AABDC0D29)	-0.105	-1.048	-0.160	3.357	6.653	-66.040	-97.17	-6.20	-5.45	-6.370	39.592	24.206	-0.66742	0.74255	-0.05289	0.01605	28.0	13111	100
2025-3-13 10:6:56.860	WT901BLE68(E947F43FF2E9)	-0.032	0.912	-0.281	-16.968	-35.767	116.333	94.80	21.73	162.43	29.204	-53.116	32.928	0.31396	0.05502	0.73248	0.60147	28.6	13111	100
2025-3-13 10:6:56.923	WT901BLE68(490AABDC0D29)	0.048	-1.507	-0.215	-12.146	8.179	-113.342	-97.48	-14.04	-5.21	-6.370	39.592	24.206	-0.66742	0.74255	-0.05289	0.01605	28.0	13111	100
2025-3-13 10:6:56.951	WT901BLE68(E947F43FF2E9)	-0.082	0.935	-0.079	-7.507	-17.334	50.293	93.42	12.37	156.94	29.204	-53.116	32.928	0.31396	0.05502	0.73248	0.60147	28.6	13111	100
2025-3-13 10:6:57.1	WT901BLE68(490AABDC0D29)	-0.513	-1.248	-0.472	1.953	-23.926	-186.035	-96.78	-29.51	-8.24	-6.370	39.592	24.206	-0.60281	0.73828	0.18082	0.24231	28.0	13111	100
2025-3-13 10:6:57.71	WT901BLE68(E947F43FF2E9)	-0.062	0.980	-0.189	1.709	1.831	32.104	93.33	7.73	155.21	29.204	-53.116	32.928	0.19485	0.11050	0.71869	0.65817	28.6	13111	100
2025-3-13 10:6:57.124	WT901BLE68(490AABDC0D29)	0.060	-0.483	0.109	57.190	-142.029	-11.292	-104.71	-36.20	6.47	-6.370	39.592	24.206	-0.60281	0.73828	0.18082	0.24231	28.0	13111	100
2025-3-13 10:6:57.160	WT901BLE68(E947F43FF2E9)	0.013	0.972	-0.182	3.296	0.061	22.522	93.65	5.03	154.32	17.542	-56.644	31.556	0.19485	0.11050	0.71869	0.65817	28.6	13111	100
2025-3-13 10:6:57.183	WT901BLE68(490AABDC0D29)	0.237	-0.845	-0.049	174.866	-148.804	189.209	-97.98	-20.52	15.64	-24.598	32.928	22.736	-0.60281	0.73828	0.18082	0.24231	28.0	13111	100
2025-3-13 10:6:57.303	WT901BLE68(490AABDC0D29)	0.851	-1.523	-0.849	170.471	-221.680	212.891	-82.86	0.99	31.71	-24.598	32.928	22.736	-0.60281	0.73828	0.18082	0.24231	28.0	13111	100
2025-3-13 10:6:57.310	WT901BLE68(E947F43FF2E9)	-0.011	0.985	-0.176	-10.315	7.507	26.611	93.73	2.24	153.89	17.542	-56.644	31.556	0.19485	0.11050	0.71869	0.65817	28.6	13111	100
2025-3-13 10:6:57.342	WT901BLE68(E947F43FF2E9)	0.109	1.019	-0.193	-15.564	12.390	18.494	93.01	0.11	154.03	17.542	-56.644	31.556	0.14093	0.16977	0.69833	0.68085	28.6	13111	100
2025-3-13 10:6:57.391	WT901BLE68(490AABDC0D29)	0.280	-1.156	-1.227	-17.944	-62.988	22.827	-73.17	10.49	47.25	-24.598	32.928	22.736	-0.69226	0.56512	0.22174	-0.39005	28.0	13111	100
2025-3-13 10:6:57.459	WT901BLE68(E947F43FF2E9)	0.258	1.020	-0.166	-17.151	33.691	14.893	91.70	-2.21	154.95	17.542	-56.644	31.556	0.14093	0.16977	0.69833	0.68085	28.6	13111	100
2025-3-13 10:6:57.511	WT901BLE68(490AABDC0D29)	-0.097	-1.122	0.024	-60.974	-26.733	-10.620	-79.89	6.86	52.20	-24.598	32.928	22.736	-0.69226	0.56512	0.22174	-0.39005	28.0	13111	100
2025-3-13 10:6:57.549	WT901BLE68(E947F43FF2E9)	0.031	0.956	-0.399	-4.028	267.029	-34.424	91.35	-1.49	167.17	-0.392	-56.938	26.754	0.14093	0.16977	0.69833	0.68085	28.6	13111	100
2025-3-13 10:6:57.601	WT901BLE68(490AABDC0D29)	-0.220	-1.023	0.023	-30.640	-15.137	8.362	-85.18	7.78	48.10	-17.248	34.692	22.344	-0.69226	0.56512	0.22174	-0.39005	28.0	13111	100
2025-3-13 10:6:57.671	WT901BLE68(E947F43FF2E9)	0.121	0.881	-0.223	20.874	193.237	15.381	91.87	-2.61	-172.10	-0.392	-56.938	26.754	0.14093	0.16977	0.69833	0.68085	28.6	13111	100
2025-3-13 10:6:57.725	WT901BLE68(490AABDC0D29)	-0.180	-0.974	-0.044	-24.109	-29.114	2.869	-88.29	8.39	45.60	-17.248	34.692	22.344	-0.69226	0.56512	0.22174	-0.39005	28.0	13111	100
2025-3-13 10:6:57.761	WT901BLE68(E947F43FF2E9)	-0.275	0.906	-0.122	38.025	202.271	-3.601	94.56	-4.47	-154.59	-0.392	-56.938	26.754	0.14093	0.16977	0.69833	0.68085	28.6	13111	100
2025-3-13 10:6:57.783	WT901BLE68(490AABDC0D29)	-0.236	-0.985	-0.068	-23.254	-18.677	2.197	-90.52	8.59	42.85	-17.248	34.692	22.344	-0.63171	0.68698	0.20181	-0.29688	28.0	13111	100
2025-3-13 10:6:57.880	WT901BLE68(E947F43FF2E9)	-0.006	0.479	0.134	26.062	116.699	-60.974	96.54	-3.00	-137.16	-0.392	-56.938	26.754	-0.26117	-0.25623	0.70084	0.61224	28.6	13111	100
2025-3-13 10:6:57.903	WT901BLE68(490AABDC0D29)	-0.134	-0.971	-0.073	-17.639	-4.700	0.244	-92.38	8.95	39.33	-17.248	34.692	22.344	-0.63171	0.68698	0.20181	-0.29688	28.0	13111	100
2025-3-13 10:6:57.941	WT901BLE68(E947F43FF2E9)	0.050	0.898	-0.302	-7.019	2.563	-14.404	96.86	0.88	-134.72	-9.310	-55.076	13.720	-0.26117	-0.25623	0.70084	0.61224	28.6	13111	100
2025-3-13 10:6:57.990	WT901BLE68(490AABDC0D29)	-0.132	-0.998	-0.106	-19.653	-24.292	-2.563	-93.86	8.88	37.49	-18.228	35.770	29.498	-0.63171	0.68698	0.20181	-0.29688	28.0	13111	100
2025-3-13 10:6:58.58	WT901BLE68(E947F43FF2E9)	0.104	0.964	-0.068	9.338	0.977	-12.329	97.27	2.17	-133.76	-9.310	-55.076	13.720	-0.26117	-0.25623	0.70084	0.61224	28.6	13111	100
2025-3-13 10:6:58.113	WT901BLE68(490AABDC0D29)	-0.109	-1.035	-0.145	-22.522	-38.452	-10.254	-95.50	8.23	35.95	-18.228	35.770	29.498	-0.63171	0.68698	0.20181	-0.29688	28.0	13111	100
2025-3-13 10:6:58.151	WT901BLE68(E947F43FF2E9)	0.070	0.993	-0.128	13.733	1.038	-7.629	98.27	2.72	-133.73	-9.310	-55.076	13.720	-0.23022	-0.31021	0.69702	0.60397	28.6	13111	100
2025-3-13 10:6:58.201	WT901BLE68(490AABDC0D29)	-0.128	-0.995	-0.174	-12.573	-50.354	-16.357	-96.61	7.32	35.35	-18.228	35.770	29.498	-0.61612	0.72345	0.18970	-0.24686	28.0	13111	100
2025-3-13 10:6:58.271	WT901BLE68(E947F43FF2E9)	0.057	0.997	-0.122	8.667	14.099	-7.996	99.54	3.10	-134.58	-9.310	-55.076	13.720	-0.23022	-0.31021	0.69702	0.60397	28.6	13111	100
2025-3-13 10:6:58.327	WT901BLE68(490AABDC0D29)	-0.109	-0.985	-0.138	-15.381	-40.833	-7.568	-97.49	7.07	35.98	-18.228	35.770	29.498	-0.61612	0.72345	0.18970	-0.24686	28.0	13111	100
2025-3-13 10:6:58.360	WT901BLE68(E947F43FF2E9)	0.064	0.973	-0.174	8.911	13.489	-8.423	100.33	3.24	-133.80	-9.310	-55.076	13.720	-0.23022	-0.31021	0.69702	0.60397	28.6	13111	100
2025-3-13 10:6:58.411	WT901BLE68(490AABDC0D29)	-0.208	-0.967	-0.171	-22.461	-31.433	-2.869	-98.95	7.23	35.74	-21.854	34.888	37.338	-0.61612	0.72345	0.18970	-0.24686	28.0	13111	100
2025-3-13 10:6:58.480	WT901BLE68(E947F43FF2E9)	0.025	0.993	-0.146	13.733	11.963	-7.874	101.05	3.41	-132.63	-7.448	-55.566	15.484	-0.23022	-0.31021	0.69702	0.60397	28.6	13111	100
2025-3-13 10:6:58.533	WT901BLE68(490AABDC0D29)	-0.196	-0.943	-0.237	-18.799	-34.912	-4.456	-100.56	7.40	34.26	-21.854	34.888	37.338	-0.61612	0.72345	0.18970	-0.24686	28.0	13111	100
2025-3-13 10:6:58.570	WT901BLE68(E947F43FF2E9)	0.012	0.977	-0.180	20.447	19.653	-17.090	102.78	3.91	-131.86	-7.448	-55.566	15.484	-0.23022	-0.31021	0.69702	0.60397	28.6	13111	100
2025-3-13 10:6:58.593	WT901BLE68(490AABDC0D29)	-0.164	-0.954	-0.238	-12.634	-47.058	-4.517	-101.52	7.89	34.09	-21.854	34.888	37.338	-0.58362	0.75272	0.18643	-0.24072	28.0	13111	100
2025-3-13 10:6:58.690	WT901BLE68(E947F43FF2E9)	-0.034	0.986	-0.236	16.907	24.292	-18.372	104.52	4.78	-129.93	-7.448	-55.566	15.484	-0.22885	-0.35858	0.70502	0.56738	28.6	13111	100
2025-3-13 10:6:58.713	WT901BLE68(490AABDC0D29)	-0.250	-0.954	-0.208	-15.076	-54.077	-1.526	-102.09	8.78	35.13	-21.854	34.888	37.338	-0.58362	0.75272	0.18643	-0.24072	28.0	13111	100
2025-3-13 10:6:58.749	WT901BLE68(E947F43FF2E9)	0.007	0.951	-0.283	15.930	17.883	-13.000	106.02	5.44	-127.59	-5.194	-56.154	17.934	-0.22885	-0.35858	0.70502	0.56738	28.6	13111	100
2025-3-13 10:6:58.801	WT901BLE68(490AABDC0D29)	-0.221	-0.925	-0.224	-17.761	-34.424	3.784	-103.04	9.85	35.17	-20.874	34.006	44.590	-0.58362	0.75272	0.18643	-0.24072	28.0	13111	100
2025-3-13 10:6:58.870	WT901BLE68(E947F43FF2E9)	-0.048	0.959	-0.281	16.968	13.306	-10.803	107.67	5.84	-124.88	-5.194	-56.154	17.934	-0.22885	-0.35858	0.70502	0.56738	28.6	13111	100
2025-3-13 10:6:58.931	WT901BLE68(490AABDC0D29)	-0.134	-0.943	-0.305	-1.160	-44.678	7.202	-103.36	11.55	34.55	-20.874	34.006	44.590	-0.58362	0.75272	0.18643	-0.24072	28.0	13111	100
2025-3-13 10:6:58.961	WT901BLE68(E947F43FF2E9)	-0.067	0.928	-0.343	21.484	-1.526	-8.972	109.49	6.38	-123.11	-5.194	-56.154	17.934	-0.22897	-0.43457	0.69980	0.51855	28.6	13111	100
2025-3-13 10:6:59.11	WT901BLE68(490AABDC0D29)	-0.322	-0.975	-0.157	20.081	-28.259	11.780	-101.60	13.21	34.57	-20.874	34.006	44.590	-0.58069	0.75299	0.14502	-0.27328	28.0	13111	100
2025-3-13 10:6:59.80	WT901BLE68(E947F43FF2E9)	-0.188	0.929	-0.362	9.277	0.732	-21.179	111.17	7.56	-121.34	-5.194	-56.154	17.934	-0.22897	-0.43457	0.69980	0.51855	28.6	13111	100
2025-3-13 10:6:59.134	WT901BLE68(490AABDC0D29)	-0.633	-0.952	-0.155	19.043	-23.315	31.433	-99.23	15.57	31.99	-20.874	34.006	44.590	-0.58069	0.75299	0.14502	-0.27328	28.0	13111	100
2025-3-13 10:6:59.170	WT901BLE68(E947F43FF2E9)	-0.165	0.869	-0.413	-0.610	-22.522	-10.254	111.63	9.26	-119.82	-5.194	-56.154	17.934	-0.22897	-0.43457	0.69980	0.51855	28.6	13111	100
2025-3-13 10:6:59.193	WT901BLE68(490AABDC0D29)	-0.379	-0.934	-0.055	6.958	-15.869	37.415	-97.46	19.32	30.55	-13.132	36.064	43.708	-0.58069	0.75299	0.14502	-0.27328	28.0	13111	100
2025-3-13 10:6:59.313	WT901BLE68(490AABDC0D29)	-0.592	-0.887	-0.093	-14.160	-3.113	24.963	-97.52	22.71	27.65	-13.132	36.064	43.708	-0.58069	0.75299	0.14502	-0.27328	28.0	13111	100
2025-3-13 10:6:59.326	WT901BLE68(E947F43FF2E9)	-0.111	0.919	-0.336	-11.108	-20.935	7.202	110.64	10.10	-119.59	-1.176	-56.644	21.462	-0.22897	-0.43457	0.69980	0.51855	28.6	13111	100
2025-3-13 10:6:59.350	WT901BLE68(E947F43FF2E9)	-0.054	0.934	-0.333	-5.127	-19.226	11.597	109.51	9.63	-119.73	-1.176	-56.644	21.462	-0.23328	-0.44678	0.67789	0.53510	28.6	13111	100
2025-3-13 10:6:59.404	WT901BLE68(490AABDC0D29)	-0.725	-1.033	-0.162	-26.306	-39.856	44.006	-98.98	26.57	26.05	-13.132	36.064	43.708	-0.56451	0.75757	-0.00278	-0.32758	28.0	13111	100
2025-3-13 10:6:59.499	WT901BLE68(E947F43FF2E9)	-0.106	0.885	-0.334	-4.272	0.000	2.747	108.70	9.23	-119.82	-1.176	-56.644	21.462	-0.23328	-0.44678	0.67789	0.53510	28.6	13111	100
2025-3-13 10:6:59.539	WT901BLE68(490AABDC0D29)	-0.812	-0.951	-0.228	-22.827	-28.320	68.970	-100.44	32.76	24.21	-13.132	36.064	43.708	-0.56451	0.75757	-0.00278	-0.32758	28.0	13111	100
2025-3-13 10:6:59.560	WT901BLE68(E947F43FF2E9)	-0.096	0.925	-0.375	-13.489	8.606	2.380	108.01	8.55	-118.67	-1.862	-56.938	19.796	-0.23328	-0.44678	0.67789	0.53510	28.6	13111	100
2025-3-13 10:6:59.620	WT901BLE68(490AABDC0D29)	-0.885	-0.762	-0.188	-19.226	-28.564	86.365	-101.30	41.15	22.86	5.390	33.124	48.608	-0.56451	0.75757	-0.00278	-0.32758	28.0	13111	100
2025-3-13 10:6:59.680	WT901BLE68(E947F43FF2E9)	-0.093	0.910	-0.308	-3.296	16.357	0.732	107.05	8.03	-115.83	-1.862	-56.938	19.796	-0.23328	-0.44678	0.67789	0.53510	28.6	13111	100
2025-3-13 10:6:59.734	WT901BLE68(490AABDC0D29)	-0.810	-0.552	0.040	-7.690	-31.738	100.830	-101.86	50.95	21.29	5.390	33.124	48.608	-0.56451	0.75757	-0.00278	-0.32758	28.0	13111	100
2025-3-13 10:6:59.770	WT901BLE68(E947F43FF2E9)	-0.078	0.955	-0.265	3.418	6.470	10.559	106.89	7.06	-114.54	-1.862	-56.938	19.796	-0.23328	-0.44678	0.67789	0.53510	28.6	13111	100
2025-3-13 10:6:59.852	WT901BLE68(490AABDC0D29)	-0.804	-0.503	0.331	26.611	5.371	82.703	-101.83	60.20	17.60	5.390	33.124	48.608	-0.48151	0.69565	-0.24100	-0.47540	28.0	13111	100
2025-3-13 10:6:59.890	WT901BLE68(E947F43FF2E9)	-0.043	0.943	-0.340	6.348	7.813	6.348	108.19	5.96	-113.39	-1.862	-56.938	19.796	-0.28635	-0.46960	0.65927	0.51257	28.6	13111	100
2025-3-13 10:6:59.943	WT901BLE68(490AABDC0D29)	-0.579	-0.297	0.007	56.152	-30.823	77.332	-94.55	67.19	18.42	5.390	33.124	48.608	-0.48151	0.69565	-0.24100	-0.47540	28.0	13111	100
2025-3-13 10:6:59.980	WT901BLE68(E947F43FF2E9)	-0.053	0.462	-0.158	-7.874	4.517	3.906	107.83	5.15	-112.11	-1.862	-56.938	19.796	-0.28635	-0.46960	0.65927	0.51257	28.6	13111	100
2025-3-13 10:7:0.3	WT901BLE68(490AABDC0D29)	-0.671	-0.252	0.079	59.204	-0.488	100.586	-79.04	75.27	27.08	31.262	20.482	39.494	-0.48151	0.69565	-0.24100	-0.47540	28.0	13111	100
2025-3-13 10:7:0.100	WT901BLE68(E947F43FF2E9)	-0.071	1.002	-0.331	-8.667	-4.822	0.122	108.46	5.14	-110.74	-3.822	-56.154	19.306	-0.28635	-0.46960	0.65927	0.51257	28.6	13111	100
2025-3-13 10:7:0.123	WT901BLE68(490AABDC0D29)	-0.592	-0.103	0.093	73.181	-35.889	89.111	-48.07	83.11	50.56	31.262	20.482	39.494	-0.48151	0.69565	-0.24100	-0.47540	28.0	13111	100
2025-3-13 10:7:0.159	WT901BLE68(E947F43FF2E9)	-0.026	0.905	-0.338	-10.681	-7.690	0.305	108.46	5.43	-109.81	-3.822	-56.154	19.306	-0.28635	-0.46960	0.65927	0.51257	28.6	13111	100
2025-3-13 10:7:0.220	WT901BLE68(490AABDC0D29)	-3.814	-0.118	-0.127	29.419	-89.355	13.245	5.93	78.45	98.05	31.262	20.482	39.494	-0.56659	0.42969	-0.41171	-0.56982	28.0	13111	100
2025-3-13 10:7:0.279	WT901BLE68(E947F43FF2E9)	-0.135	0.937	-0.333	-14.526	-9.827	5.066	107.73	5.34	-109.14	-3.822	-56.154	19.306	-0.31241	-0.49030	0.64001	0.50226	28.6	13111	100
2025-3-13 10:7:0.331	WT901BLE68(490AABDC0D29)	-0.937	0.136	1.227	-10.315	-48.767	-4.761	-6.87	70.77	84.22	31.262	20.482	39.494	-0.56659	0.42969	-0.41171	-0.56982	28.0	13111	100
2025-3-13 10:7:0.369	WT901BLE68(E947F43FF2E9)	-0.245	0.930	-0.342	-15.503	-38.391	-2.258	106.13	5.65	-108.81	-2.646	-57.036	19.600	-0.31241	-0.49030	0.64001	0.50226	28.6	13111	100
2025-3-13 10:7:0.422	WT901BLE68(490AABDC0D29)	-0.709	0.069	0.323	-3.784	-25.940	-3.967	-2.10	69.44	87.20	33.222	18.816	19.502	-0.56659	0.42969	-0.41171	-0.56982	28.0	13111	100
2025-3-13 10:7:0.489	WT901BLE68(E947F43FF2E9)	-0.256	1.230	-0.256	26.306	22.400	-31.128	108.88	7.54	-106.88	-2.646	-57.036	19.600	-0.31241	-0.49030	0.64001	0.50226	28.6	13111	100
2025-3-13 10:7:0.543	WT901BLE68(490AABDC0D29)	-1.098	0.059	0.342	-4.822	-7.751	2.197	-3.15	66.61	85.04	33.222	18.816	19.502	-0.56659	0.42969	-0.41171	-0.56982	28.0	13111	100
2025-3-13 10:7:0.581	WT901BLE68(E947F43FF2E9)	-0.555	1.144	-0.429	29.968	3.784	-57.007	111.85	11.84	-104.72	-2.646	-57.036	19.600	-0.31241	-0.49030	0.64001	0.50226	28.6	13111	100
2025-3-13 10:7:0.603	WT901BLE68(490AABDC0D29)	-0.847	0.081	0.489	-6.409	-14.465	-2.197	-3.05	65.79	83.74	33.222	18.816	19.502	-0.62256	0.37289	-0.38565	-0.56967	28.0	13111	100
2025-3-13 10:7:0.700	WT901BLE68(E947F43FF2E9)	-0.537	0.900	-0.314	39.856	-26.550	-97.656	115.93	19.06	-103.23	-2.646	-57.036	19.600	-0.21472	-0.58789	0.60080	0.49716	28.6	13111	100
2025-3-13 10:7:0.722	WT901BLE68(490AABDC0D29)	-0.938	0.043	0.433	-5.310	-11.719	1.465	-3.36	64.19	82.14	33.222	18.816	19.502	-0.62256	0.37289	-0.38565	-0.56967	28.0	13111	100
2025-3-13 10:7:0.761	WT901BLE68(E947F43FF2E9)	-0.802	0.652	-0.322	4.639	-41.931	-129.150	118.70	30.99	-101.60	-2.646	-57.036	19.600	-0.21472	-0.58789	0.60080	0.49716	28.6	13111	100
2025-3-13 10:7:0.824	WT901BLE68(490AABDC0D29)	-0.910	0.063	0.442	-0.793	2.197	-0.366	-2.75	64.16	81.20	31.850	20.090	17.738	-0.62256	0.37289	-0.38565	-0.56967	28.0	13111	100
2025-3-13 10:7:0.879	WT901BLE68(E947F43FF2E9)	-0.700	0.497	-0.351	-3.662	5.371	-155.212	122.33	43.71	-94.70	25.480	-56.350	27.636	-0.21472	-0.58789	0.60080	0.49716	28.6	13111	100
2025-3-13 10:7:0.932	WT901BLE68(490AABDC0D29)	-0.914	0.060	0.448	-3.418	-0.061	2.075	-2.30	64.06	80.16	31.850	20.090	17.738	-0.62256	0.37289	-0.38565	-0.56967	28.0	13111	100
2025-3-13 10:7:0.970	WT901BLE68(E947F43FF2E9)	-0.373	0.223	-0.381	10.803	32.959	-171.753	136.97	54.43	-75.00	25.480	-56.350	27.636	-0.21472	-0.58789	0.60080	0.49716	28.6	13111	100
2025-3-13 10:7:1.24	WT901BLE68(490AABDC0D29)	-0.913	0.060	0.432	-2.319	-0.549	-0.244	-1.70	63.94	79.40	31.850	20.090	17.738	-0.65277	0.34229	-0.40015	-0.54449	28.0	13111	100
2025-3-13 10:7:1.89	WT901BLE68(E947F43FF2E9)	-0.028	0.225	-0.422	14.893	57.617	-152.466	164.00	57.25	-42.76	25.480	-56.350	27.636	0.06897	-0.84518	0.23361	0.47565	28.6	13111	100
2025-3-13 10:7:1.142	WT901BLE68(490AABDC0D29)	-0.896	0.050	0.461	-2.014	-7.263	1.831	-1.22	63.32	78.59	31.850	20.090	17.738	-0.65277	0.34229	-0.40015	-0.54449	28.0	13111	100
2025-3-13 10:7:1.181	WT901BLE68(E947F43FF2E9)	-0.245	0.246	-0.332	-3.967	21.973	-71.533	-178.54	53.55	-19.93	25.480	-56.350	27.636	0.06897	-0.84518	0.23361	0.47565	28.6	13111	100
2025-3-13 10:7:1.231	WT901BLE68(490AABDC0D29)	-0.793	0.055	0.425	2.197	8.789	-1.160	-0.66	63.72	77.68	32.438	20.286	17.934	-0.65277	0.34229	-0.40015	-0.54449	28.0	13111	100
2025-3-13 10:7:1.299	WT901BLE68(E947F43FF2E9)	-0.605	0.307	-0.503	-57.861	-35.339	75.806	178.86	50.42	-15.02	42.630	-38.612	33.026	0.06897	-0.84518	0.23361	0.47565	28.6	13111	100
2025-3-13 10:7:1.352	WT901BLE68(490AABDC0D29)	-0.822	0.052	0.353	-3.113	10.376	-12.329	-1.32	64.54	75.48	32.438	20.286	17.934	-0.65277	0.34229	-0.40015	-0.54449	28.0	13111	100
2025-3-13 10:7:1.406	WT901BLE68(E947F43FF2E9)	-0.506	0.229	-1.153	-19.653	101.318	-13.306	175.58	40.71	-14.07	42.630	-38.612	33.026	0.06897	-0.84518	0.23361	0.47565	28.6	13111	100
2025-3-13 10:7:1.416	WT901BLE68(490AABDC0D29)	-1.014	0.057	0.395	0.244	22.339	3.723	0.46	66.34	75.94	32.438	20.286	17.934	-0.66061	0.33749	-0.44156	-0.50455	28.0	13111	100
2025-3-13 10:7:1.509	WT901BLE68(E947F43FF2E9)	-0.599	-0.072	-0.446	7.874	-31.982	7.385	175.92	43.90	-15.42	42.630	-38.612	33.026	0.01773	-0.91968	0.11142	0.37595	28.6	13111	100
2025-3-13 10:7:1.531	WT901BLE68(490AABDC0D29)	-0.981	0.058	0.320	2.319	18.188	-0.854	-0.51	68.57	73.60	32.438	20.286	17.934	-0.66061	0.33749	-0.44156	-0.50455	28.0	13111	100
2025-3-13 10:7:1.569	WT901BLE68(E947F43FF2E9)	-0.549	0.032	-0.747	-13.855	128.784	-8.972	175.92	38.33	-14.05	42.630	-38.612	33.026	0.01773	-0.91968	0.11142	0.37595	28.6	13111	100
2025-3-13 10:7:1.624	WT901BLE68(490AABDC0D29)	-0.932	0.072	0.361	-4.822	-2.747	2.563	0.48	69.16	73.65	33.516	19.796	21.266	-0.66061	0.33749	-0.44156	-0.50455	28.0	13111	100
2025-3-13 10:7:1.689	WT901BLE68(E947F43FF2E9)	-0.455	0.011	-0.982	-2.197	-2.197	2.441	176.31	30.71	-12.22	29.890	-39.690	38.906	0.01773	-0.91968	0.11142	0.37595	28.6	13111	100
2025-3-13 10:7:1.743	WT901BLE68(490AABDC0D29)	-0.977	0.062	0.334	-1.099	3.540	-2.319	0.87	69.13	73.32	33.516	19.796	21.266	-0.66061	0.33749	-0.44156	-0.50455	28.0	13111	100
2025-3-13 10:7:1.779	WT901BLE68(E947F43FF2E9)	-0.490	0.001	-0.744	-1.465	8.911	0.610	175.94	31.84	-11.90	29.890	-39.690	38.906	0.01773	-0.91968	0.11142	0.37595	28.6	13111	100
2025-3-13 10:7:1.833	WT901BLE68(490AABDC0D29)	-0.952	0.064	0.304	-0.122	10.925	-0.183	1.09	70.03	72.55	33.516	19.796	21.266	-0.66428	0.33145	-0.47058	-0.47675	28.0	13111	100
2025-3-13 10:7:1.900	WT901BLE68(E947F43FF2E9)	-0.470	0.022	-0.926	-0.793	1.526	-0.305	176.12	30.86	-10.61	29.890	-39.690	38.906	-0.00827	-0.96005	0.07779	0.26843	28.6	13111	100
2025-3-13 10:7:1.950	WT901BLE68(490AABDC0D29)	-0.972	0.063	0.322	-4.211	-7.935	-0.488	1.42	70.12	72.21	33.516	19.796	21.266	-0.66428	0.33145	-0.47058	-0.47675	28.0	13111	100
2025-3-13 10:7:1.988	WT901BLE68(E947F43FF2E9)	-0.486	0.008	-0.791	-0.488	-1.404	0.061	176.20	31.21	-9.53	29.890	-39.690	38.906	-0.00827	-0.96005	0.07779	0.26843	28.6	13111	100
2025-3-13 10:7:2.12	WT901BLE68(490AABDC0D29)	-0.958	0.064	0.302	-2.502	-1.831	-0.305	1.56	70.10	71.67	33.712	19.796	21.658	-0.66428	0.33145	-0.47058	-0.47675	28.0	13111	100
2025-3-13 10:7:2.109	WT901BLE68(E947F43FF2E9)	-0.479	0.019	-0.870	-1.099	1.221	0.122	176.29	30.94	-8.54	29.302	-39.788	39.298	-0.00827	-0.96005	0.07779	0.26843	28.6	13111	100
2025-3-13 10:7:2.131	WT901BLE68(490AABDC0D29)	-0.947	0.060	0.316	-2.319	-2.747	-0.427	1.80	69.84	71.27	33.712	19.796	21.658	-0.66428	0.33145	-0.47058	-0.47675	28.0	13111	100
