time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-20 10:50:34.995	WT901BLE68(E947F43FF2E9)	-0.392	1.292	-0.327	-47.852	119.019	-148.254	79.90	22.25	-155.86	10.878	-62.132	10.486	-0.00665	-0.36469	0.53583	0.76141	26.0	13111	100
2025-3-20 10:50:35.54	WT901BLE68(E947F43FF2E9)	0.097	1.290	-0.078	-29.297	-45.654	-192.688	76.65	40.55	-152.86	10.878	-62.132	10.486	-0.00665	-0.36469	0.53583	0.76141	26.0	13111	100
2025-3-20 10:50:35.76	WT901BLE68(490AABDC0D29)	0.034	0.986	-0.083	5.066	12.451	-23.987	89.86	-3.92	175.41	-0.882	-40.768	48.216	-0.00092	-0.06143	-0.70145	-0.70999	24.2	13111	100
2025-3-20 10:50:35.195	WT901BLE68(490AABDC0D29)	0.008	0.985	-0.137	-0.305	8.728	-23.315	90.54	-1.75	176.36	3.430	-38.514	51.842	-0.00092	-0.06143	-0.70145	-0.70999	24.2	13111	100
2025-3-20 10:50:35.212	WT901BLE68(E947F43FF2E9)	0.153	0.419	0.117	-38.208	25.879	-52.490	66.86	51.05	-165.90	38.612	-57.624	2.254	-0.00665	-0.36469	0.53583	0.76141	26.0	13111	100
2025-3-20 10:50:35.264	WT901BLE68(E947F43FF2E9)	-0.433	0.272	-0.011	-49.255	73.669	141.113	69.96	46.38	-160.03	38.612	-57.624	2.254	-0.00665	-0.36469	0.53583	0.76141	26.0	13111	100
2025-3-20 10:50:35.286	WT901BLE68(490AABDC0D29)	-0.020	1.004	-0.140	-11.353	8.545	-0.732	90.26	-0.57	176.72	3.430	-38.514	51.842	-0.00092	-0.06143	-0.70145	-0.70999	24.2	13111	100
2025-3-20 10:50:35.377	WT901BLE68(490AABDC0D29)	0.152	0.982	-0.076	-18.005	1.526	29.663	89.24	-1.80	177.46	3.430	-38.514	51.842	0.00208	-0.03549	-0.69812	-0.71503	24.2	13111	100
2025-3-20 10:50:35.385	WT901BLE68(E947F43FF2E9)	-0.927	0.656	-0.057	-47.852	41.016	226.563	72.10	27.25	-152.22	38.612	-57.624	2.254	-0.19275	-0.28604	0.52576	0.77750	26.0	13111	100
2025-3-20 10:50:35.474	WT901BLE68(E947F43FF2E9)	-1.957	0.639	-0.326	-17.822	147.400	126.892	73.49	12.52	-137.60	38.612	-57.624	2.254	-0.19275	-0.28604	0.52576	0.77750	26.0	13111	100
2025-3-20 10:50:35.499	WT901BLE68(490AABDC0D29)	0.251	1.028	-0.025	-17.212	0.305	45.715	87.92	-5.56	177.00	3.430	-38.514	51.842	0.00208	-0.03549	-0.69812	-0.71503	24.2	13111	100
2025-3-20 10:50:35.588	WT901BLE68(490AABDC0D29)	-0.013	1.042	0.029	-28.381	5.554	26.917	86.17	-9.57	177.55	-3.038	-41.062	48.510	0.00208	-0.03549	-0.69812	-0.71503	24.2	13111	100
2025-3-20 10:50:35.600	WT901BLE68(E947F43FF2E9)	-0.198	2.252	0.807	10.254	-40.283	-56.396	75.97	11.19	-125.69	4.018	-62.916	-2.450	-0.19275	-0.28604	0.52576	0.77750	26.0	13111	100
2025-3-20 10:50:35.676	WT901BLE68(490AABDC0D29)	0.334	1.350	0.094	-27.222	33.081	-29.236	83.20	-9.27	179.47	-3.038	-41.062	48.510	0.00208	-0.03549	-0.69812	-0.71503	24.2	13111	100
2025-3-20 10:50:35.682	WT901BLE68(E947F43FF2E9)	-0.169	1.003	0.137	0.305	29.602	-2.930	76.38	15.84	-125.05	4.018	-62.916	-2.450	-0.19275	-0.28604	0.52576	0.77750	26.0	13111	100
2025-3-20 10:50:35.796	WT901BLE68(490AABDC0D29)	0.319	1.043	-0.055	-12.085	111.145	-7.935	81.09	-5.70	-174.74	-3.038	-41.062	48.510	0.09833	0.00766	-0.64343	-0.75906	24.2	13111	100
2025-3-20 10:50:35.805	WT901BLE68(E947F43FF2E9)	-0.223	0.964	0.059	8.606	6.958	7.996	77.76	16.59	-121.65	4.018	-62.916	-2.450	-0.30347	-0.40982	0.48898	0.70761	26.0	13111	100
2025-3-20 10:50:35.864	WT901BLE68(E947F43FF2E9)	-0.194	0.945	0.036	8.545	5.310	7.141	79.34	16.29	-119.21	4.018	-62.916	-2.450	-0.30347	-0.40982	0.48898	0.70761	26.0	13111	100
2025-3-20 10:50:35.887	WT901BLE68(490AABDC0D29)	0.101	1.509	-0.041	-36.072	193.665	121.338	77.93	-10.28	-163.78	-3.038	-41.062	48.510	0.09833	0.00766	-0.64343	-0.75906	24.2	13111	100
2025-3-20 10:50:35.982	WT901BLE68(E947F43FF2E9)	-0.174	1.022	0.059	13.977	-3.296	1.709	81.04	15.94	-117.59	3.626	-63.014	-0.196	-0.30347	-0.40982	0.48898	0.70761	26.0	13111	100
2025-3-20 10:50:36.7	WT901BLE68(490AABDC0D29)	-0.195	1.260	-0.087	-5.859	26.550	152.893	71.28	-21.73	-148.61	-26.558	-40.180	43.512	0.09833	0.00766	-0.64343	-0.75906	24.2	13111	100
2025-3-20 10:50:36.66	WT901BLE68(490AABDC0D29)	-0.246	0.631	0.097	66.223	-7.019	51.575	72.81	-30.39	-143.09	-26.558	-40.180	43.512	0.09833	0.00766	-0.64343	-0.75906	24.2	13111	100
2025-3-20 10:50:36.75	WT901BLE68(E947F43FF2E9)	-0.174	0.971	-0.017	2.563	3.723	11.047	82.27	15.10	-116.25	3.626	-63.014	-0.196	-0.30347	-0.40982	0.48898	0.70761	26.0	13111	100
2025-3-20 10:50:36.188	WT901BLE68(490AABDC0D29)	0.311	0.400	-0.056	129.333	-61.035	-101.257	86.80	-26.13	-148.75	-26.558	-40.180	43.512	0.29025	0.07440	-0.72183	-0.62375	24.2	13111	100
2025-3-20 10:50:36.199	WT901BLE68(E947F43FF2E9)	-0.057	1.009	0.005	4.944	-14.709	-0.488	83.01	14.40	-115.25	3.626	-63.014	-0.196	-0.32538	-0.43314	0.50790	0.66965	26.0	13111	100
2025-3-20 10:50:36.276	WT901BLE68(490AABDC0D29)	0.958	0.736	0.173	103.088	39.307	-176.636	98.50	-9.12	-147.86	-26.558	-40.180	43.512	0.29025	0.07440	-0.72183	-0.62375	24.2	13111	100
2025-3-20 10:50:36.283	WT901BLE68(E947F43FF2E9)	-0.188	0.989	-0.020	-2.136	-4.211	-5.127	83.58	14.50	-115.07	3.626	-63.014	-0.196	-0.32538	-0.43314	0.50790	0.66965	26.0	13111	100
2025-3-20 10:50:36.399	WT901BLE68(490AABDC0D29)	-0.067	1.098	0.538	17.456	61.890	-85.022	103.08	2.63	-141.67	-13.524	-32.928	66.934	0.29025	0.07440	-0.72183	-0.62375	24.2	13111	100
2025-3-20 10:50:36.405	WT901BLE68(E947F43FF2E9)	-0.254	0.977	-0.020	3.540	-2.014	-18.311	84.16	15.56	-114.31	4.704	-63.504	1.274	-0.32538	-0.43314	0.50790	0.66965	26.0	13111	100
2025-3-20 10:50:36.464	WT901BLE68(E947F43FF2E9)	-0.033	1.082	-0.033	-5.554	0.549	-9.705	84.55	16.77	-113.10	4.704	-63.504	1.274	-0.32538	-0.43314	0.50790	0.66965	26.0	13111	100
2025-3-20 10:50:36.487	WT901BLE68(490AABDC0D29)	0.176	1.018	-0.829	-29.053	-11.963	24.231	98.06	1.53	-144.51	-13.524	-32.928	66.934	0.29025	0.07440	-0.72183	-0.62375	24.2	13111	100
2025-3-20 10:50:36.585	WT901BLE68(E947F43FF2E9)	-0.081	0.604	0.045	-20.630	-2.075	-5.188	83.11	16.49	-112.44	4.704	-63.504	1.274	-0.33377	-0.45227	0.47556	0.67657	26.0	13111	100
2025-3-20 10:50:36.607	WT901BLE68(490AABDC0D29)	0.114	1.014	-0.035	-37.903	-7.813	10.437	92.89	-0.35	-147.56	-13.524	-32.928	66.934	0.19186	0.18503	-0.69135	-0.67148	24.2	13111	100
2025-3-20 10:50:36.666	WT901BLE68(490AABDC0D29)	0.153	0.983	-0.066	3.418	-0.061	3.723	91.33	-1.30	-149.79	-13.524	-32.928	66.934	0.19186	0.18503	-0.69135	-0.67148	24.2	13111	100
2025-3-20 10:50:36.675	WT901BLE68(E947F43FF2E9)	-0.322	1.227	0.266	-20.325	-11.169	-28.870	80.91	17.64	-113.98	4.704	-63.504	1.274	-0.33377	-0.45227	0.47556	0.67657	26.0	13111	100
2025-3-20 10:50:36.788	WT901BLE68(490AABDC0D29)	0.173	0.992	-0.135	9.277	25.818	2.869	92.33	-2.24	-149.12	-13.916	-35.476	63.798	0.19186	0.18503	-0.69135	-0.67148	24.2	13111	100
2025-3-20 10:50:36.800	WT901BLE68(E947F43FF2E9)	-0.332	1.137	-0.021	-71.533	143.127	-107.605	76.85	22.80	-116.88	17.836	-63.112	-7.448	-0.33377	-0.45227	0.47556	0.67657	26.0	13111	100
2025-3-20 10:50:36.876	WT901BLE68(490AABDC0D29)	0.090	0.981	-0.109	4.822	11.963	-12.878	92.67	-2.26	-149.10	-13.916	-35.476	63.798	0.19186	0.18503	-0.69135	-0.67148	24.2	13111	100
2025-3-20 10:50:36.885	WT901BLE68(E947F43FF2E9)	-0.204	1.407	-0.071	-65.430	51.636	-171.448	76.40	38.90	-102.29	17.836	-63.112	-7.448	-0.33377	-0.45227	0.47556	0.67657	26.0	13111	100
2025-3-20 10:50:37.1	WT901BLE68(490AABDC0D29)	0.042	0.982	-0.148	-1.404	10.620	-24.170	93.10	-0.89	-149.14	-13.916	-35.476	63.798	0.18271	0.19180	-0.69977	-0.66336	24.2	13111	100
2025-3-20 10:50:37.5	WT901BLE68(E947F43FF2E9)	-0.071	1.002	-0.175	-71.960	52.368	-98.511	73.55	54.56	-94.25	17.836	-63.112	-7.448	-0.33047	-0.68375	0.04346	0.64908	26.0	13111	100
2025-3-20 10:50:37.86	WT901BLE68(490AABDC0D29)	0.035	0.992	-0.119	-5.554	6.104	-15.564	92.85	0.77	-149.60	-13.916	-35.476	63.798	0.18271	0.19180	-0.69977	-0.66336	24.2	13111	100
2025-3-20 10:50:37.94	WT901BLE68(E947F43FF2E9)	-0.414	0.263	-0.399	-71.167	151.978	81.604	86.52	58.41	-66.88	17.836	-63.112	-7.448	-0.33047	-0.68375	0.04346	0.64908	26.0	13111	100
2025-3-20 10:50:37.207	WT901BLE68(490AABDC0D29)	0.062	1.013	-0.122	-9.216	3.601	5.188	92.38	1.05	-150.32	-13.034	-35.476	64.092	0.18271	0.19180	-0.69977	-0.66336	24.2	13111	100
2025-3-20 10:50:37.215	WT901BLE68(E947F43FF2E9)	-0.838	0.382	-0.484	-58.655	124.084	172.119	101.40	43.27	-37.90	29.792	-58.310	-14.896	-0.33047	-0.68375	0.04346	0.64908	26.0	13111	100
2025-3-20 10:50:37.273	WT901BLE68(E947F43FF2E9)	-1.043	0.527	-0.180	-46.326	83.374	152.893	102.54	24.62	-27.14	29.792	-58.310	-14.896	-0.33047	-0.68375	0.04346	0.64908	26.0	13111	100
2025-3-20 10:50:37.310	WT901BLE68(490AABDC0D29)	0.155	1.015	-0.107	-10.376	10.986	32.654	91.57	-0.97	-150.64	-13.034	-35.476	64.092	0.18271	0.19180	-0.69977	-0.66336	24.2	13111	100
2025-3-20 10:50:37.395	WT901BLE68(E947F43FF2E9)	0.206	0.467	-0.049	-39.368	42.664	38.879	100.51	15.58	-22.86	29.792	-58.310	-14.896	-0.59933	-0.76602	0.04764	0.22723	26.0	13111	100
2025-3-20 10:50:37.448	WT901BLE68(490AABDC0D29)	0.205	0.995	-0.080	-2.747	9.155	40.344	91.00	-4.64	-150.82	-13.034	-35.476	64.092	0.22107	0.12671	-0.69711	-0.67007	24.2	13111	100
2025-3-20 10:50:37.483	WT901BLE68(E947F43FF2E9)	-0.224	1.058	0.223	-1.160	-2.258	-41.992	100.48	18.58	-22.04	29.792	-58.310	-14.896	-0.59933	-0.76602	0.04764	0.22723	26.0	13111	100
2025-3-20 10:50:37.510	WT901BLE68(490AABDC0D29)	0.104	1.138	-0.089	-23.621	-3.235	28.198	90.13	-8.10	-151.53	-13.034	-35.476	64.092	0.22107	0.12671	-0.69711	-0.67007	24.2	13111	100
2025-3-20 10:50:37.607	WT901BLE68(490AABDC0D29)	0.519	1.358	-0.034	-26.001	30.396	-17.273	87.57	-8.80	-150.89	-21.168	-36.652	60.074	0.22107	0.12671	-0.69711	-0.67007	24.2	13111	100
2025-3-20 10:50:37.607	WT901BLE68(E947F43FF2E9)	-0.214	0.992	0.098	7.568	5.005	8.118	100.34	20.16	-20.76	25.284	-58.996	-16.954	-0.59933	-0.76602	0.04764	0.22723	26.0	13111	100
2025-3-20 10:50:37.686	WT901BLE68(490AABDC0D29)	0.315	1.137	-0.385	2.808	120.361	13.916	85.75	-6.68	-143.79	-21.168	-36.652	60.074	0.22107	0.12671	-0.69711	-0.67007	24.2	13111	100
2025-3-20 10:50:37.695	WT901BLE68(E947F43FF2E9)	-0.127	1.006	-0.104	10.193	13.489	24.048	101.19	18.35	-18.93	25.284	-58.996	-16.954	-0.59933	-0.76602	0.04764	0.22723	26.0	13111	100
2025-3-20 10:50:37.807	WT901BLE68(490AABDC0D29)	-0.152	1.608	0.208	-20.813	179.382	147.888	84.02	-15.89	-130.01	-21.168	-36.652	60.074	0.46765	0.17194	-0.62823	-0.59744	24.2	13111	100
2025-3-20 10:50:37.815	WT901BLE68(E947F43FF2E9)	-0.126	0.976	-0.070	5.249	7.751	9.949	101.22	15.99	-15.82	25.284	-58.996	-16.954	-0.61108	-0.77267	0.00723	0.17142	26.0	13111	100
2025-3-20 10:50:37.874	WT901BLE68(E947F43FF2E9)	-0.127	0.990	-0.114	1.709	1.709	6.836	101.59	14.72	-12.93	25.284	-58.996	-16.954	-0.61108	-0.77267	0.00723	0.17142	26.0	13111	100
2025-3-20 10:50:37.897	WT901BLE68(490AABDC0D29)	-0.150	0.976	0.066	-8.484	32.104	110.291	78.61	-27.86	-120.06	-21.168	-36.652	60.074	0.46765	0.17194	-0.62823	-0.59744	24.2	13111	100
2025-3-20 10:50:37.995	WT901BLE68(E947F43FF2E9)	-0.139	0.984	-0.082	-2.380	1.831	-2.319	101.09	13.89	-10.09	25.284	-58.996	-16.954	-0.61108	-0.77267	0.00723	0.17142	26.0	13111	100
2025-3-20 10:50:38.17	WT901BLE68(490AABDC0D29)	0.040	0.385	0.016	49.500	-17.334	-44.189	81.22	-28.51	-120.98	-45.276	-27.244	49.392	0.46765	0.17194	-0.62823	-0.59744	24.2	13111	100
2025-3-20 10:50:38.76	WT901BLE68(490AABDC0D29)	0.544	0.421	0.014	90.393	16.907	-163.574	89.07	-15.14	-122.10	-45.276	-27.244	49.392	0.46765	0.17194	-0.62823	-0.59744	24.2	13111	100
2025-3-20 10:50:38.85	WT901BLE68(E947F43FF2E9)	-0.155	0.997	-0.083	-7.629	-6.165	-6.409	100.32	13.77	-7.48	23.324	-59.976	-15.974	-0.61108	-0.77267	0.00723	0.17142	26.0	13111	100
2025-3-20 10:50:38.197	WT901BLE68(490AABDC0D29)	1.356	0.859	0.333	97.839	95.947	-148.621	98.24	0.77	-115.87	-45.276	-27.244	49.392	0.33975	0.47290	-0.60794	-0.53964	24.2	13111	100
2025-3-20 10:50:38.206	WT901BLE68(E947F43FF2E9)	-0.191	0.991	-0.055	-7.019	2.502	-14.099	99.39	14.37	-4.98	23.324	-59.976	-15.974	-0.64258	-0.75409	-0.06985	0.11600	26.0	13111	100
2025-3-20 10:50:38.287	WT901BLE68(490AABDC0D29)	0.091	1.238	0.278	1.221	24.963	-4.150	100.22	5.66	-108.47	-45.276	-27.244	49.392	0.33975	0.47290	-0.60794	-0.53964	24.2	13111	100
2025-3-20 10:50:38.295	WT901BLE68(E947F43FF2E9)	-0.253	0.977	-0.074	-8.240	0.854	-22.339	98.61	15.69	-2.04	23.324	-59.976	-15.974	-0.64258	-0.75409	-0.06985	0.11600	26.0	13111	100
2025-3-20 10:50:38.410	WT901BLE68(490AABDC0D29)	0.219	0.793	0.015	-15.015	-27.161	35.339	97.54	1.19	-113.41	-34.888	-34.986	54.390	0.33975	0.47290	-0.60794	-0.53964	24.2	13111	100
2025-3-20 10:50:38.414	WT901BLE68(E947F43FF2E9)	-0.168	1.020	-0.040	-11.230	-18.188	-10.620	97.31	17.18	-0.75	26.362	-58.016	-18.522	-0.64258	-0.75409	-0.06985	0.11600	26.0	13111	100
2025-3-20 10:50:38.496	WT901BLE68(490AABDC0D29)	0.200	0.990	-0.110	-10.925	-10.681	27.161	95.41	-2.09	-118.23	-34.888	-34.986	54.390	0.33975	0.47290	-0.60794	-0.53964	24.2	13111	100
2025-3-20 10:50:38.534	WT901BLE68(E947F43FF2E9)	-0.061	1.240	0.100	-27.222	-4.517	-11.475	94.53	18.00	-0.15	26.362	-58.016	-18.522	-0.64258	-0.75409	-0.06985	0.11600	26.0	13111	100
2025-3-20 10:50:38.617	WT901BLE68(490AABDC0D29)	0.188	0.986	-0.092	3.296	3.784	4.395	94.71	-4.13	-120.48	-34.888	-34.986	54.390	0.35611	0.33914	-0.65677	-0.57159	24.2	13111	100
2025-3-20 10:50:38.625	WT901BLE68(E947F43FF2E9)	-0.307	1.269	0.132	-22.278	-12.634	-35.156	91.90	19.87	2.52	26.362	-58.016	-18.522	-0.70605	-0.67746	-0.16306	0.12576	26.0	13111	100
2025-3-20 10:50:38.683	WT901BLE68(E947F43FF2E9)	-0.591	1.196	0.110	-44.617	2.625	-69.092	87.98	23.92	2.85	26.362	-58.016	-18.522	-0.70605	-0.67746	-0.16306	0.12576	26.0	13111	100
2025-3-20 10:50:38.716	WT901BLE68(490AABDC0D29)	0.167	0.991	-0.164	8.972	12.451	-3.296	95.48	-4.62	-121.26	-34.888	-34.986	54.390	0.35611	0.33914	-0.65677	-0.57159	24.2	13111	100
2025-3-20 10:50:38.812	WT901BLE68(E947F43FF2E9)	-0.112	1.301	-0.138	-54.260	69.336	-113.220	87.53	32.23	16.13	41.944	-46.060	-22.736	-0.70605	-0.67746	-0.16306	0.12576	26.0	13111	100
2025-3-20 10:50:38.827	WT901BLE68(490AABDC0D29)	0.144	0.994	-0.126	1.221	8.972	-10.071	95.69	-4.42	-121.99	-36.848	-33.614	53.900	0.35611	0.33914	-0.65677	-0.57159	24.2	13111	100
2025-3-20 10:50:38.886	WT901BLE68(490AABDC0D29)	0.102	0.975	-0.166	2.380	15.015	-13.733	95.83	-3.75	-122.20	-36.848	-33.614	53.900	0.35611	0.33914	-0.65677	-0.57159	24.2	13111	100
2025-3-20 10:50:38.895	WT901BLE68(E947F43FF2E9)	-0.055	1.065	-0.102	-51.514	14.526	-47.852	84.02	39.18	20.50	41.944	-46.060	-22.736	-0.70605	-0.67746	-0.16306	0.12576	26.0	13111	100
2025-3-20 10:50:39.13	WT901BLE68(490AABDC0D29)	0.101	0.971	-0.160	-2.258	15.625	-9.155	95.82	-3.02	-122.13	-36.848	-33.614	53.900	0.34192	0.34344	-0.65594	-0.57858	24.2	13111	100
2025-3-20 10:50:39.14	WT901BLE68(E947F43FF2E9)	-0.314	0.653	-0.396	-23.865	119.629	91.064	85.77	36.93	30.15	41.944	-46.060	-22.736	-0.68311	-0.60556	-0.39563	-0.10028	26.0	13111	100
2025-3-20 10:50:39.118	WT901BLE68(E947F43FF2E9)	-0.498	0.813	-0.434	29.053	101.990	188.110	94.09	21.91	44.31	41.944	-46.060	-22.736	-0.68311	-0.60556	-0.39563	-0.10028	26.0	13111	100
2025-3-20 10:50:39.127	WT901BLE68(490AABDC0D29)	0.091	0.990	-0.135	-7.141	12.146	1.831	95.41	-3.03	-122.09	-36.848	-33.614	53.900	0.34192	0.34344	-0.65594	-0.57858	24.2	13111	100
2025-3-20 10:50:39.217	WT901BLE68(490AABDC0D29)	0.146	1.019	-0.136	-9.399	6.836	20.020	94.70	-4.30	-122.59	-38.220	-33.712	51.156	0.34192	0.34344	-0.65594	-0.57858	24.2	13111	100
2025-3-20 10:50:39.224	WT901BLE68(E947F43FF2E9)	-0.637	0.895	-0.277	32.654	83.618	211.670	100.39	0.45	51.76	26.264	-65.366	-4.998	-0.68311	-0.60556	-0.39563	-0.10028	26.0	13111	100
2025-3-20 10:50:39.283	WT901BLE68(E947F43FF2E9)	-0.827	0.865	-0.012	33.630	36.133	129.395	104.85	-16.39	50.13	26.264	-65.366	-4.998	-0.68311	-0.60556	-0.39563	-0.10028	26.0	13111	100
2025-3-20 10:50:39.319	WT901BLE68(490AABDC0D29)	0.217	0.877	-0.090	-7.385	6.042	32.410	93.98	-6.99	-123.39	-38.220	-33.712	51.156	0.34192	0.34344	-0.65594	-0.57858	24.2	13111	100
2025-3-20 10:50:39.415	WT901BLE68(E947F43FF2E9)	0.202	1.094	0.159	-4.700	124.268	-46.570	107.39	-22.04	47.80	26.264	-65.366	-4.998	-0.68311	-0.60556	-0.39563	-0.10028	26.0	13111	100
2025-3-20 10:50:39.428	WT901BLE68(490AABDC0D29)	0.291	1.017	-0.130	-2.563	3.174	38.147	93.79	-10.54	-124.51	-38.220	-33.712	51.156	0.38849	0.25339	-0.68036	-0.56735	24.2	13111	100
2025-3-20 10:50:39.485	WT901BLE68(490AABDC0D29)	0.294	1.097	-0.088	-12.939	-5.737	39.001	93.10	-14.33	-126.13	-38.220	-33.712	51.156	0.38849	0.25339	-0.68036	-0.56735	24.2	13111	100
2025-3-20 10:50:39.495	WT901BLE68(E947F43FF2E9)	0.275	1.429	0.159	-38.208	36.743	-59.082	102.02	-17.78	58.40	26.264	-65.366	-4.998	-0.48398	-0.71774	-0.28970	-0.40808	26.0	13111	100
2025-3-20 10:50:39.616	WT901BLE68(490AABDC0D29)	0.305	0.981	-0.176	-22.705	20.569	15.564	91.21	-17.16	-126.46	-45.962	-28.812	47.138	0.38849	0.25339	-0.68036	-0.56735	24.2	13111	100
2025-3-20 10:50:39.617	WT901BLE68(E947F43FF2E9)	-0.036	1.083	0.036	0.854	0.671	-48.584	99.13	-13.24	66.90	29.596	-65.170	-1.470	-0.48398	-0.71774	-0.28970	-0.40808	26.0	13111	100
2025-3-20 10:50:39.696	WT901BLE68(490AABDC0D29)	0.522	0.957	-0.082	-4.883	85.754	-9.888	89.03	-17.13	-122.06	-45.962	-28.812	47.138	0.38849	0.25339	-0.68036	-0.56735	24.2	13111	100
2025-3-20 10:50:39.720	WT901BLE68(E947F43FF2E9)	-0.029	0.980	0.017	-3.052	30.762	-48.645	97.86	-8.40	71.65	29.596	-65.170	-1.470	-0.48398	-0.71774	-0.28970	-0.40808	26.0	13111	100
2025-3-20 10:50:39.817	WT901BLE68(490AABDC0D29)	0.653	1.091	-0.407	20.142	91.431	60.669	87.30	-19.54	-112.47	-45.962	-28.812	47.138	0.54980	0.26248	-0.64478	-0.46146	24.2	13111	100
2025-3-20 10:50:39.825	WT901BLE68(E947F43FF2E9)	-0.080	1.021	0.016	-5.127	-0.610	-39.612	97.01	-3.97	73.71	29.596	-65.170	-1.470	-0.52502	-0.59442	-0.44565	-0.41504	26.0	13111	100
2025-3-20 10:50:39.906	WT901BLE68(490AABDC0D29)	-0.039	1.400	-0.107	54.260	52.673	160.522	88.74	-31.72	-105.79	-45.962	-28.812	47.138	0.54980	0.26248	-0.64478	-0.46146	24.2	13111	100
2025-3-20 10:50:39.915	WT901BLE68(E947F43FF2E9)	-0.060	0.998	0.031	-8.972	-5.859	-16.724	95.78	-1.16	75.11	29.596	-65.170	-1.470	-0.52502	-0.59442	-0.44565	-0.41504	26.0	13111	100
2025-3-20 10:50:40.26	WT901BLE68(490AABDC0D29)	-0.252	0.847	0.225	43.579	46.021	101.074	87.74	-44.81	-97.59	-57.722	-9.310	30.282	0.54980	0.26248	-0.64478	-0.46146	24.2	13111	100
2025-3-20 10:50:40.35	WT901BLE68(E947F43FF2E9)	-0.093	0.987	0.009	-10.498	3.540	-18.250	94.46	0.57	75.99	39.788	-60.760	-2.744	-0.52502	-0.59442	-0.44565	-0.41504	26.0	13111	100
2025-3-20 10:50:40.104	WT901BLE68(E947F43FF2E9)	-0.128	0.983	0.065	-9.216	-2.258	-21.057	93.08	2.67	76.54	39.788	-60.760	-2.744	-0.52502	-0.59442	-0.44565	-0.41504	26.0	13111	100
2025-3-20 10:50:40.117	WT901BLE68(490AABDC0D29)	-0.014	0.492	0.181	28.625	20.386	-68.970	89.56	-44.90	-95.86	-57.722	-9.310	30.282	0.54980	0.26248	-0.64478	-0.46146	24.2	13111	100
2025-3-20 10:50:40.213	WT901BLE68(E947F43FF2E9)	-0.148	0.997	0.064	-6.409	-11.536	-23.193	91.99	5.02	76.48	39.788	-60.760	-2.744	-0.52502	-0.59442	-0.44565	-0.41504	26.0	13111	100
2025-3-20 10:50:40.238	WT901BLE68(490AABDC0D29)	0.137	0.826	-0.066	35.645	7.568	-217.651	91.64	-27.92	-95.98	-57.722	-9.310	30.282	0.51688	0.44278	-0.57773	-0.45047	24.2	13111	100
2025-3-20 10:50:40.304	WT901BLE68(490AABDC0D29)	0.036	1.341	-0.135	73.120	111.511	-268.860	95.13	-2.23	-91.25	-57.722	-9.310	30.282	0.51688	0.44278	-0.57773	-0.45047	24.2	13111	100
2025-3-20 10:50:40.305	WT901BLE68(E947F43FF2E9)	-0.216	0.987	0.066	-8.667	-2.991	-23.315	90.91	7.36	76.60	39.788	-60.760	-2.744	-0.57828	-0.52933	-0.47656	-0.39774	26.0	13111	100
2025-3-20 10:50:40.417	WT901BLE68(490AABDC0D29)	1.604	1.736	0.300	117.920	27.283	-229.614	106.78	20.74	-79.84	-11.270	-45.668	37.534	0.51688	0.44278	-0.57773	-0.45047	24.2	13111	100
2025-3-20 10:50:40.424	WT901BLE68(E947F43FF2E9)	-0.245	0.979	0.078	-8.240	-0.732	-24.231	89.84	9.82	77.39	46.256	-55.958	-5.292	-0.57828	-0.52933	-0.47656	-0.39774	26.0	13111	100
2025-3-20 10:50:40.505	WT901BLE68(490AABDC0D29)	0.964	1.295	0.510	-43.274	-16.113	62.622	108.84	35.93	-86.52	-11.270	-45.668	37.534	0.51688	0.44278	-0.57773	-0.45047	24.2	13111	100
2025-3-20 10:50:40.513	WT901BLE68(E947F43FF2E9)	-0.360	0.989	0.066	-13.733	4.456	-38.452	88.48	12.89	78.13	46.256	-55.958	-5.292	-0.57828	-0.52933	-0.47656	-0.39774	26.0	13111	100
2025-3-20 10:50:40.628	WT901BLE68(490AABDC0D29)	-0.053	1.652	-0.253	-15.747	-5.920	108.948	101.32	28.04	-94.80	-11.270	-45.668	37.534	0.31094	0.58401	-0.48196	-0.57431	24.2	13111	100
2025-3-20 10:50:40.635	WT901BLE68(E947F43FF2E9)	-0.352	1.168	0.121	-23.743	-5.249	-74.402	86.47	18.41	78.50	46.256	-55.958	-5.292	-0.65952	-0.41132	-0.52512	-0.34637	26.0	13111	100
2025-3-20 10:50:40.706	WT901BLE68(E947F43FF2E9)	-0.285	1.121	0.123	-31.250	-23.132	-58.350	82.64	24.57	76.52	46.256	-55.958	-5.292	-0.65952	-0.41132	-0.52512	-0.34637	26.0	13111	100
2025-3-20 10:50:40.715	WT901BLE68(490AABDC0D29)	-0.137	1.037	-0.115	-10.498	-14.771	52.002	98.64	20.67	-98.63	-11.270	-45.668	37.534	0.31094	0.58401	-0.48196	-0.57431	24.2	13111	100
2025-3-20 10:50:40.813	WT901BLE68(E947F43FF2E9)	0.241	0.953	-0.026	-33.691	-77.087	-98.938	76.28	30.66	69.93	46.256	-55.958	-5.292	-0.65952	-0.41132	-0.52512	-0.34637	26.0	13111	100
