time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-17 11:7:31.959	WT901BLE68(490AABDC0D29)	0.661	-1.791	-0.573	-25.635	-63.049	218.872	-101.80	32.45	-29.02	-31.262	39.494	55.958	0.64182	-0.70621	0.29666	-0.03497	22.5	13111	100
2025-3-17 11:7:32.37	WT901BLE68(E947F43FF2E9)	0.008	-0.958	-0.193	3.235	-5.859	54.443	-97.93	-11.22	58.51	17.248	23.422	17.640	-0.63339	0.61740	0.44119	-0.15118	24.3	13111	100
2025-3-17 11:7:32.81	WT901BLE68(490AABDC0D29)	0.236	0.202	-0.056	-53.528	59.753	35.339	-106.40	42.19	-31.82	-2.548	38.024	59.682	0.64182	-0.70621	0.29666	-0.03497	22.5	13111	100
2025-3-17 11:7:32.117	WT901BLE68(E947F43FF2E9)	-0.011	-0.910	-0.180	1.831	40.710	38.635	-97.63	-6.62	56.80	17.248	23.422	17.640	-0.60062	0.65091	0.37650	-0.27151	24.3	13111	100
2025-3-17 11:7:32.171	WT901BLE68(490AABDC0D29)	-1.981	0.042	0.151	-16.846	63.599	-188.721	-110.47	28.54	-31.99	-2.548	38.024	59.682	0.64182	-0.70621	0.29666	-0.03497	22.5	13111	100
2025-3-17 11:7:32.240	WT901BLE68(E947F43FF2E9)	0.108	-0.998	-0.214	7.202	6.653	-25.452	-97.58	-6.23	54.49	17.248	23.422	17.640	-0.60062	0.65091	0.37650	-0.27151	24.3	13111	100
2025-3-17 11:7:32.291	WT901BLE68(490AABDC0D29)	0.729	-0.735	-0.418	7.935	11.963	-110.291	-107.63	9.03	-27.20	-2.548	38.024	59.682	0.58820	-0.77161	0.22873	-0.07883	22.5	13111	100
2025-3-17 11:7:32.299	WT901BLE68(E947F43FF2E9)	-0.265	-1.131	-0.166	9.766	13.611	-21.179	-97.01	-8.48	55.32	20.972	22.736	16.856	-0.60062	0.65091	0.37650	-0.27151	24.3	13111	100
2025-3-17 11:7:32.349	WT901BLE68(490AABDC0D29)	-0.416	-2.292	-0.037	11.780	-44.006	13.306	-106.85	11.89	-24.56	-2.548	38.024	59.682	0.58820	-0.77161	0.22873	-0.07883	22.5	13111	100
2025-3-17 11:7:32.420	WT901BLE68(E947F43FF2E9)	0.605	-1.673	-0.260	13.672	46.753	-32.349	-95.83	-10.76	54.76	20.972	22.736	16.856	-0.60062	0.65091	0.37650	-0.27151	24.3	13111	100
2025-3-17 11:7:32.470	WT901BLE68(490AABDC0D29)	-0.397	-0.902	-0.340	7.446	14.221	-13.306	-105.73	13.18	-27.78	-23.814	40.670	60.858	0.58820	-0.77161	0.22873	-0.07883	22.5	13111	100
2025-3-17 11:7:32.508	WT901BLE68(E947F43FF2E9)	0.320	-1.616	-0.446	14.343	-15.381	-129.944	-93.93	-17.53	51.54	20.972	22.736	16.856	-0.66785	0.54950	0.48315	-0.13586	24.3	13111	100
2025-3-17 11:7:32.591	WT901BLE68(490AABDC0D29)	-0.229	-0.871	-0.318	3.723	11.780	-38.940	-105.30	11.05	-28.97	-23.814	40.670	60.858	0.58820	-0.77161	0.22873	-0.07883	22.5	13111	100
2025-3-17 11:7:32.626	WT901BLE68(E947F43FF2E9)	-0.741	-1.498	-0.323	-26.001	1.221	-176.147	-97.42	-37.83	57.94	20.972	22.736	16.856	-0.66785	0.54950	0.48315	-0.13586	24.3	13111	100
2025-3-17 11:7:32.680	WT901BLE68(490AABDC0D29)	-0.001	-0.931	-0.260	6.104	-8.423	-52.551	-104.53	7.10	-28.58	-23.814	40.670	60.858	0.60471	-0.75946	0.21237	-0.11096	22.5	13111	100
2025-3-17 11:7:32.747	WT901BLE68(E947F43FF2E9)	-0.081	0.011	-0.037	3.235	-59.509	-2.563	-99.45	-46.02	58.40	-5.292	23.030	16.660	-0.66785	0.54950	0.48315	-0.13586	24.3	13111	100
2025-3-17 11:7:32.771	WT901BLE68(490AABDC0D29)	-0.022	-0.904	-0.233	5.554	-12.329	-36.438	-104.02	3.25	-26.48	-23.814	40.670	60.858	0.60471	-0.75946	0.21237	-0.11096	22.5	13111	100
2025-3-17 11:7:32.837	WT901BLE68(E947F43FF2E9)	1.283	-0.409	-0.044	29.297	-140.259	200.378	-101.01	-31.42	60.34	-5.292	23.030	16.660	-0.66785	0.54950	0.48315	-0.13586	24.3	13111	100
2025-3-17 11:7:32.891	WT901BLE68(490AABDC0D29)	0.083	-0.967	-0.383	9.033	-6.531	-2.686	-103.96	1.86	-26.27	-32.830	39.298	58.702	0.60471	-0.75946	0.21237	-0.11096	22.5	13111	100
2025-3-17 11:7:32.899	WT901BLE68(E947F43FF2E9)	1.685	-0.813	-0.322	95.093	-151.245	152.771	-97.42	-8.23	68.90	-5.292	23.030	16.660	-0.55450	0.55942	0.46637	-0.40244	24.3	13111	100
2025-3-17 11:7:32.982	WT901BLE68(490AABDC0D29)	-0.221	-1.044	-0.332	13.245	-3.784	23.010	-102.81	3.06	-26.65	-32.830	39.298	58.702	0.60471	-0.75946	0.21237	-0.11096	22.5	13111	100
2025-3-17 11:7:33.23	WT901BLE68(E947F43FF2E9)	0.302	-0.248	-1.757	15.015	-82.092	-67.688	-91.45	-6.61	81.67	-5.292	23.030	16.660	-0.55450	0.55942	0.46637	-0.40244	24.3	13111	100
2025-3-17 11:7:33.101	WT901BLE68(490AABDC0D29)	0.320	-1.284	-0.363	23.376	-31.860	41.077	-101.36	6.66	-26.74	-32.830	39.298	58.702	0.63446	-0.73740	0.21436	-0.08734	22.5	13111	100
2025-3-17 11:7:33.108	WT901BLE68(E947F43FF2E9)	0.260	-0.601	-0.128	-1.587	-1.343	-8.240	-93.55	-13.02	82.67	20.776	25.578	3.332	-0.55450	0.55942	0.46637	-0.40244	24.3	13111	100
2025-3-17 11:7:33.160	WT901BLE68(490AABDC0D29)	-1.354	-1.144	-0.306	-10.498	-73.730	66.895	-99.25	11.43	-20.13	-32.830	39.298	58.702	0.63446	-0.73740	0.21436	-0.08734	22.5	13111	100
2025-3-17 11:7:33.228	WT901BLE68(E947F43FF2E9)	0.207	-1.007	-0.273	-4.883	6.531	13.367	-95.19	-13.67	83.75	20.776	25.578	3.332	-0.55450	0.55942	0.46637	-0.40244	24.3	13111	100
2025-3-17 11:7:33.280	WT901BLE68(490AABDC0D29)	-0.417	-1.691	-0.014	-83.862	-198.425	117.188	-101.16	22.65	-12.36	-10.780	39.494	62.034	0.63446	-0.73740	0.21436	-0.08734	22.5	13111	100
2025-3-17 11:7:33.327	WT901BLE68(E947F43FF2E9)	-0.003	-1.010	-0.132	4.456	-7.019	32.410	-95.29	-11.66	84.45	20.776	25.578	3.332	-0.53467	0.50519	0.53888	-0.41040	24.3	13111	100
2025-3-17 11:7:33.370	WT901BLE68(490AABDC0D29)	0.429	-1.178	0.040	-79.102	-97.961	100.281	-102.77	38.29	-1.14	-10.780	39.494	62.034	0.63446	-0.73740	0.21436	-0.08734	22.5	13111	100
2025-3-17 11:7:33.435	WT901BLE68(E947F43FF2E9)	-0.045	-0.934	-0.175	-1.160	-21.606	35.400	-95.53	-7.90	86.05	20.776	25.578	3.332	-0.53467	0.50519	0.53888	-0.41040	24.3	13111	100
2025-3-17 11:7:33.491	WT901BLE68(490AABDC0D29)	-0.170	-0.309	0.308	-120.300	-28.503	-81.177	-108.11	38.99	6.33	-10.780	39.494	62.034	0.52371	-0.80237	0.08566	0.27295	22.5	13111	100
2025-3-17 11:7:33.528	WT901BLE68(E947F43FF2E9)	-0.008	-0.985	-0.183	-6.714	29.114	19.104	-96.51	-5.43	86.50	26.656	23.422	3.626	-0.53467	0.50519	0.53888	-0.41040	24.3	13111	100
2025-3-17 11:7:33.580	WT901BLE68(490AABDC0D29)	-0.945	-0.385	0.146	-78.918	-22.400	-221.069	-112.03	21.23	15.00	-10.780	39.494	62.034	0.52371	-0.80237	0.08566	0.27295	22.5	13111	100
2025-3-17 11:7:33.648	WT901BLE68(E947F43FF2E9)	0.012	-1.042	-0.203	3.052	6.409	-28.503	-96.79	-6.66	85.72	26.656	23.422	3.626	-0.53467	0.50519	0.53888	-0.41040	24.3	13111	100
2025-3-17 11:7:33.701	WT901BLE68(490AABDC0D29)	0.825	-0.975	-0.070	-58.350	-125.183	-182.678	-113.35	3.41	30.12	-9.604	28.420	76.440	0.52371	-0.80237	0.08566	0.27295	22.5	13111	100
2025-3-17 11:7:33.708	WT901BLE68(E947F43FF2E9)	0.134	-1.017	-0.189	25.879	13.184	-49.988	-95.34	-10.61	85.75	26.656	23.422	3.626	-0.55148	0.47327	0.55557	-0.40384	24.3	13111	100
2025-3-17 11:7:33.759	WT901BLE68(490AABDC0D29)	-0.248	-1.067	0.439	43.396	-18.616	29.907	-113.70	3.94	36.93	-9.604	28.420	76.440	0.52371	-0.80237	0.08566	0.27295	22.5	13111	100
2025-3-17 11:7:33.828	WT901BLE68(E947F43FF2E9)	-0.227	-1.293	-0.169	36.499	-30.701	-46.143	-92.74	-15.24	88.41	26.656	23.422	3.626	-0.55148	0.47327	0.55557	-0.40384	24.3	13111	100
2025-3-17 11:7:33.880	WT901BLE68(490AABDC0D29)	-0.286	-0.969	-0.521	10.254	-7.080	21.118	-111.63	6.17	29.39	-9.604	28.420	76.440	0.53748	-0.80371	-0.16907	0.19095	22.5	13111	100
2025-3-17 11:7:33.930	WT901BLE68(E947F43FF2E9)	0.676	-1.345	-0.415	43.274	-9.583	-71.533	-89.79	-19.39	90.06	10.780	25.676	-5.978	-0.55148	0.47327	0.55557	-0.40384	24.3	13111	100
2025-3-17 11:7:33.970	WT901BLE68(490AABDC0D29)	-0.100	-0.999	-0.316	15.808	5.554	-16.296	-109.18	7.31	27.64	-9.604	28.420	76.440	0.53748	-0.80371	-0.16907	0.19095	22.5	13111	100
2025-3-17 11:7:34.37	WT901BLE68(E947F43FF2E9)	0.085	-1.411	-0.303	61.401	-157.166	-165.100	-91.22	-30.21	105.45	10.780	25.676	-5.978	-0.55148	0.47327	0.55557	-0.40384	24.3	13111	100
2025-3-17 11:7:34.90	WT901BLE68(490AABDC0D29)	0.071	-0.946	-0.305	-7.751	8.789	-35.400	-108.87	4.71	25.67	-10.094	29.302	75.656	0.53748	-0.80371	-0.16907	0.19095	22.5	13111	100
2025-3-17 11:7:34.130	WT901BLE68(E947F43FF2E9)	0.079	-0.726	-0.567	42.969	-111.145	-59.875	-100.55	-40.30	127.90	10.780	25.676	-5.978	-0.44476	0.05261	0.76767	-0.45822	24.3	13111	100
2025-3-17 11:7:34.181	WT901BLE68(490AABDC0D29)	-0.056	-0.903	-0.350	7.446	-22.583	-42.297	-108.92	1.71	25.74	-10.094	29.302	75.656	0.53748	-0.80371	-0.16907	0.19095	22.5	13111	100
2025-3-17 11:7:34.247	WT901BLE68(E947F43FF2E9)	0.417	-0.300	-0.546	37.964	-87.891	68.298	-104.67	-37.32	144.82	10.780	25.676	-5.978	-0.44476	0.05261	0.76767	-0.45822	24.3	13111	100
2025-3-17 11:7:34.298	WT901BLE68(490AABDC0D29)	-0.058	-0.945	-0.300	-0.244	-9.460	-19.348	-108.56	-0.41	25.43	-10.094	29.302	75.656	0.57242	-0.78934	-0.18063	0.12869	22.5	13111	100
2025-3-17 11:7:34.308	WT901BLE68(E947F43FF2E9)	1.210	-0.437	-0.377	27.649	-157.715	146.667	-108.94	-23.01	158.31	-7.056	22.834	-1.862	-0.44476	0.05261	0.76767	-0.45822	24.3	13111	100
2025-3-17 11:7:34.388	WT901BLE68(490AABDC0D29)	-0.003	-0.963	-0.294	11.536	-26.672	5.676	-107.55	0.30	25.63	-10.094	29.302	75.656	0.57242	-0.78934	-0.18063	0.12869	22.5	13111	100
2025-3-17 11:7:34.428	WT901BLE68(E947F43FF2E9)	1.210	-0.921	-0.314	56.213	-157.288	84.961	-109.02	-5.71	169.89	-7.056	22.834	-1.862	-0.44476	0.05261	0.76767	-0.45822	24.3	13111	100
2025-3-17 11:7:34.511	WT901BLE68(490AABDC0D29)	-0.278	-0.984	-0.275	1.770	-20.081	39.185	-106.89	2.87	24.52	-7.546	31.066	73.108	0.57242	-0.78934	-0.18063	0.12869	22.5	13111	100
2025-3-17 11:7:34.518	WT901BLE68(E947F43FF2E9)	0.236	-0.212	-0.846	13.855	-90.515	-59.082	-105.70	-3.44	-179.08	-7.056	22.834	-1.862	-0.04886	-0.06451	0.80414	-0.58881	24.3	13111	100
2025-3-17 11:7:34.570	WT901BLE68(490AABDC0D29)	0.440	-1.173	-0.323	10.803	-37.720	31.189	-106.36	7.14	23.71	-7.546	31.066	73.108	0.57242	-0.78934	-0.18063	0.12869	22.5	13111	100
2025-3-17 11:7:34.639	WT901BLE68(E947F43FF2E9)	0.270	-0.898	0.106	-1.526	7.324	-40.710	-107.42	-11.34	-178.08	-7.056	22.834	-1.862	-0.04886	-0.06451	0.80414	-0.58881	24.3	13111	100
2025-3-17 11:7:34.690	WT901BLE68(490AABDC0D29)	-1.227	-1.453	-0.209	0.000	-109.497	28.320	-104.48	11.59	29.03	-7.546	31.066	73.108	0.55850	-0.77396	-0.14072	0.26300	22.5	13111	100
2025-3-17 11:7:34.733	WT901BLE68(E947F43FF2E9)	0.219	-1.031	-0.267	8.972	-20.081	-2.869	-106.61	-14.04	-176.60	-12.446	21.364	-1.568	-0.04886	-0.06451	0.80414	-0.58881	24.3	13111	100
2025-3-17 11:7:34.780	WT901BLE68(490AABDC0D29)	-0.188	-1.292	-0.535	-74.219	-156.433	90.698	-105.52	20.89	35.15	-7.546	31.066	73.108	0.55850	-0.77396	-0.14072	0.26300	22.5	13111	100
2025-3-17 11:7:34.847	WT901BLE68(E947F43FF2E9)	0.092	-1.033	-0.085	6.531	-24.719	24.780	-105.61	-12.65	-173.11	-12.446	21.364	-1.568	-0.04886	-0.06451	0.80414	-0.58881	24.3	13111	100
2025-3-17 11:7:34.901	WT901BLE68(490AABDC0D29)	0.480	-1.455	0.144	-75.623	-139.709	110.962	-106.31	36.67	52.31	22.540	16.954	58.310	0.55850	-0.77396	-0.14072	0.26300	22.5	13111	100
2025-3-17 11:7:34.938	WT901BLE68(E947F43FF2E9)	-0.063	-0.956	-0.216	-4.883	-8.911	32.227	-105.44	-9.34	-170.41	-12.446	21.364	-1.568	0.00833	-0.11227	0.78784	-0.60541	24.3	13111	100
2025-3-17 11:7:34.989	WT901BLE68(490AABDC0D29)	-0.052	-0.436	0.237	-87.891	-10.437	-51.086	-110.42	39.66	55.97	22.540	16.954	58.310	0.55850	-0.77396	-0.14072	0.26300	22.5	13111	100
2025-3-17 11:7:35.59	WT901BLE68(E947F43FF2E9)	0.042	-1.028	-0.127	-7.324	5.920	20.813	-105.66	-6.42	-168.84	-12.446	21.364	-1.568	0.00833	-0.11227	0.78784	-0.60541	24.3	13111	100
2025-3-17 11:7:35.111	WT901BLE68(490AABDC0D29)	-1.100	-0.315	0.201	-34.729	-2.014	-210.022	-112.32	23.72	60.46	22.540	16.954	58.310	0.43790	-0.72641	-0.38986	0.35843	22.5	13111	100
2025-3-17 11:7:35.118	WT901BLE68(E947F43FF2E9)	0.084	-0.989	-0.173	0.427	5.981	-23.376	-105.75	-6.47	-167.15	-8.624	23.226	-1.078	0.00833	-0.11227	0.78784	-0.60541	24.3	13111	100
2025-3-17 11:7:35.170	WT901BLE68(490AABDC0D29)	-0.826	-0.712	-0.233	-7.874	-32.959	-174.805	-110.65	3.54	65.49	22.540	16.954	58.310	0.43790	-0.72641	-0.38986	0.35843	22.5	13111	100
2025-3-17 11:7:35.237	WT901BLE68(E947F43FF2E9)	0.184	-1.048	-0.140	16.418	3.418	-43.213	-104.62	-9.28	-164.28	-8.624	23.226	-1.078	0.00833	-0.11227	0.78784	-0.60541	24.3	13111	100
2025-3-17 11:7:35.291	WT901BLE68(490AABDC0D29)	-0.674	-0.512	-0.078	-6.714	-59.875	-6.897	-108.96	-0.62	68.45	8.526	37.828	58.212	0.43790	-0.72641	-0.38986	0.35843	22.5	13111	100
2025-3-17 11:7:35.334	WT901BLE68(E947F43FF2E9)	-0.372	-1.110	-0.119	21.118	-0.305	-36.926	-102.70	-12.90	-160.67	-8.624	23.226	-1.078	0.02023	-0.22250	0.73779	-0.63690	24.3	13111	100
2025-3-17 11:7:35.381	WT901BLE68(490AABDC0D29)	-0.329	-0.646	-0.343	0.549	32.837	46.082	-107.79	4.35	60.78	8.526	37.828	58.212	0.43790	-0.72641	-0.38986	0.35843	22.5	13111	100
2025-3-17 11:7:35.447	WT901BLE68(E947F43FF2E9)	0.430	-1.534	-0.235	29.480	24.902	-49.133	-100.14	-16.02	-158.05	-8.624	23.226	-1.078	0.02023	-0.22250	0.73779	-0.63690	24.3	13111	100
2025-3-17 11:7:35.498	WT901BLE68(490AABDC0D29)	-0.245	-0.890	-0.399	-3.784	-8.850	-0.793	-106.91	7.00	57.11	8.526	37.828	58.212	0.50027	-0.72592	-0.34537	0.32153	22.5	13111	100
2025-3-17 11:7:35.536	WT901BLE68(E947F43FF2E9)	0.216	-1.095	-0.298	15.442	-25.696	-82.458	-98.32	-22.79	-155.05	-23.520	13.622	-5.096	0.02023	-0.22250	0.73779	-0.63690	24.3	13111	100
2025-3-17 11:7:35.590	WT901BLE68(490AABDC0D29)	-0.102	-0.938	-0.306	-22.217	-24.048	-28.625	-107.81	6.42	55.58	8.526	37.828	58.212	0.50027	-0.72592	-0.34537	0.32153	22.5	13111	100
2025-3-17 11:7:35.657	WT901BLE68(E947F43FF2E9)	-0.075	-0.818	-0.234	-3.845	-58.472	-69.641	-102.27	-30.06	-143.60	-23.520	13.622	-5.096	0.02023	-0.22250	0.73779	-0.63690	24.3	13111	100
2025-3-17 11:7:35.709	WT901BLE68(490AABDC0D29)	-0.015	-0.931	-0.389	1.892	-24.597	-49.561	-108.25	3.26	55.51	8.526	37.828	58.212	0.50027	-0.72592	-0.34537	0.32153	22.5	13111	100
2025-3-17 11:7:35.717	WT901BLE68(E947F43FF2E9)	-0.086	-0.387	-0.082	14.526	-38.879	28.809	-104.82	-29.72	-135.60	-23.520	13.622	-5.096	0.12616	-0.44205	0.66144	-0.59247	24.3	13111	100
2025-3-17 11:7:35.800	WT901BLE68(490AABDC0D29)	0.011	-0.906	-0.295	-2.747	-26.245	-36.987	-107.86	0.14	56.34	8.526	37.828	58.212	0.50027	-0.72592	-0.34537	0.32153	22.5	13111	100
2025-3-17 11:7:35.837	WT901BLE68(E947F43FF2E9)	0.170	-0.570	-0.226	8.545	-128.357	126.099	-107.04	-17.48	-125.91	-23.520	13.622	-5.096	0.12616	-0.44205	0.66144	-0.59247	24.3	13111	100
2025-3-17 11:7:35.921	WT901BLE68(490AABDC0D29)	-0.119	-0.963	-0.304	1.038	4.211	9.155	-107.74	-0.34	53.78	8.526	37.828	58.212	0.50027	-0.72592	-0.34537	0.32153	24.3	13111	100
2025-3-17 11:7:35.936	WT901BLE68(E947F43FF2E9)	0.195	-1.101	-0.492	6.592	-74.829	203.369	-107.19	2.97	-118.76	-8.722	26.754	10.584	0.12616	-0.44205	0.66144	-0.59247	24.3	13111	100
2025-3-17 11:7:35.980	WT901BLE68(490AABDC0D29)	-0.129	-0.926	-0.321	14.404	-3.906	34.851	-106.94	2.16	51.62	8.526	37.828	58.212	0.50027	-0.72592	-0.34537	0.32153	24.3	13111	100
2025-3-17 11:7:36.46	WT901BLE68(E947F43FF2E9)	1.202	-1.397	-0.345	-24.475	-6.042	236.328	-109.47	24.36	-121.29	-8.722	26.754	10.584	0.12616	-0.44205	0.66144	-0.59247	24.3	13111	100
2025-3-17 11:7:36.99	WT901BLE68(490AABDC0D29)	-0.184	-1.001	-0.189	10.925	-16.113	41.016	-105.72	5.69	48.27	8.526	37.828	58.212	0.50027	-0.72592	-0.34537	0.32153	24.3	13111	100
2025-3-17 11:7:36.139	WT901BLE68(E947F43FF2E9)	-0.371	-0.941	-0.137	-15.564	-60.730	-93.872	-110.63	33.60	-119.13	-8.722	26.754	10.584	0.48349	-0.31827	0.73325	-0.35666	24.3	13111	100
2025-3-17 11:7:36.191	WT901BLE68(490AABDC0D29)	0.017	-1.090	-0.313	21.362	-23.315	78.247	-104.41	11.40	46.06	15.778	34.496	51.156	0.50027	-0.72592	-0.34537	0.32153	24.3	13111	100
2025-3-17 11:7:36.258	WT901BLE68(E947F43FF2E9)	0.040	-1.281	0.142	15.381	-50.903	-87.280	-106.35	26.25	-107.02	-8.722	26.754	10.584	0.48349	-0.31827	0.73325	-0.35666	24.3	13111	100
2025-3-17 11:7:36.309	WT901BLE68(490AABDC0D29)	-0.114	-1.561	-0.266	18.738	-61.340	139.160	-102.01	21.80	45.76	15.778	34.496	51.156	0.50027	-0.72592	-0.34537	0.32153	24.3	13111	100
2025-3-17 11:7:36.347	WT901BLE68(E947F43FF2E9)	-0.169	-0.930	-0.287	-9.155	2.441	-63.477	-105.95	19.74	-100.13	-4.606	28.910	16.856	0.48349	-0.31827	0.73325	-0.35666	24.3	13111	100
2025-3-17 11:7:36.401	WT901BLE68(490AABDC0D29)	0.307	-1.342	-0.525	-22.705	-78.186	177.856	-99.88	38.20	49.47	15.778	34.496	51.156	0.39569	-0.74298	-0.07639	0.53430	24.3	13111	100
2025-3-17 11:7:36.467	WT901BLE68(E947F43FF2E9)	-0.090	-0.899	-0.307	-18.677	-39.734	-40.771	-105.69	14.81	-93.98	-4.606	28.910	16.856	0.48349	-0.31827	0.73325	-0.35666	24.3	13111	100
2025-3-17 11:7:36.520	WT901BLE68(490AABDC0D29)	-0.006	-0.304	-0.171	-30.273	12.817	-12.756	-100.59	47.46	52.06	15.778	34.496	51.156	0.39569	-0.74298	-0.07639	0.53430	24.3	13111	100
2025-3-17 11:7:36.536	WT901BLE68(E947F43FF2E9)	-0.069	-0.935	-0.285	-5.554	27.039	-21.545	-106.32	11.60	-88.57	-4.606	28.910	16.856	0.47702	-0.54041	0.58786	-0.36703	24.3	13111	100
2025-3-17 11:7:36.580	WT901BLE68(490AABDC0D29)	-0.244	-0.535	-0.099	-53.223	118.774	-181.030	-108.73	33.68	47.08	26.068	22.344	48.020	0.39569	-0.74298	-0.07639	0.53430	24.3	13111	100
2025-3-17 11:7:36.646	WT901BLE68(E947F43FF2E9)	0.006	-1.037	-0.167	-0.793	48.706	-21.118	-106.28	8.96	-87.84	-4.606	28.910	16.856	0.47702	-0.54041	0.58786	-0.36703	24.3	13111	100
2025-3-17 11:7:36.701	WT901BLE68(490AABDC0D29)	-0.208	-1.156	-0.018	-47.058	38.086	-258.972	-114.49	7.94	44.66	26.068	22.344	48.020	0.39569	-0.74298	-0.07639	0.53430	24.3	13111	100
2025-3-17 11:7:36.738	WT901BLE68(E947F43FF2E9)	0.049	-0.923	-0.345	11.230	21.423	-49.255	-106.27	4.28	-88.08	-15.778	24.500	16.268	0.47702	-0.54041	0.58786	-0.36703	24.3	13111	100
2025-3-17 11:7:36.791	WT901BLE68(490AABDC0D29)	-0.557	-1.655	0.049	-13.855	5.798	-269.409	-116.83	-16.81	51.77	26.068	22.344	48.020	0.54495	-0.66891	-0.50409	0.03656	24.3	13111	100
2025-3-17 11:7:36.857	WT901BLE68(E947F43FF2E9)	0.265	-0.999	-0.253	11.597	12.329	-58.411	-105.35	-0.76	-87.32	-15.778	24.500	16.268	0.47702	-0.54041	0.58786	-0.36703	24.3	13111	100
2025-3-17 11:7:36.909	WT901BLE68(490AABDC0D29)	-0.222	-1.275	-0.099	17.151	28.259	-172.729	-117.39	-37.10	56.34	26.068	22.344	48.020	0.54495	-0.66891	-0.50409	0.03656	24.3	13111	100
2025-3-17 11:7:36.948	WT901BLE68(E947F43FF2E9)	0.413	-1.005	-0.199	15.076	20.569	-69.214	-103.89	-7.54	-86.48	-15.778	24.500	16.268	0.39832	-0.61188	0.48163	-0.48462	24.3	13111	100
2025-3-17 11:7:37.1	WT901BLE68(490AABDC0D29)	0.874	-0.937	-0.340	45.959	-8.972	30.701	-112.38	-40.90	53.41	-26.852	46.648	50.176	0.54495	-0.66891	-0.50409	0.03656	24.3	13111	100
2025-3-17 11:7:37.99	WT901BLE68(E947F43FF2E9)	0.270	-1.008	-0.268	20.386	15.320	-50.415	-101.97	-13.68	-85.83	-15.778	24.500	16.268	0.39832	-0.61188	0.48163	-0.48462	24.3	13111	100
2025-3-17 11:7:37.120	WT901BLE68(490AABDC0D29)	0.690	-0.905	-0.996	28.076	52.734	91.858	-101.96	-31.10	41.72	-26.852	46.648	50.176	0.54495	-0.66891	-0.50409	0.03656	24.3	13111	100
2025-3-17 11:7:37.139	WT901BLE68(E947F43FF2E9)	0.068	-1.241	-0.238	33.752	50.293	-47.546	-98.59	-18.86	-87.79	-31.654	12.054	4.018	0.39832	-0.61188	0.48163	-0.48462	24.3	13111	100
2025-3-17 11:7:37.212	WT901BLE68(490AABDC0D29)	0.157	-1.094	-0.079	-2.625	3.662	40.649	-106.96	-28.36	51.32	-26.852	46.648	50.176	0.59109	-0.67215	-0.43695	0.08804	24.3	13111	100
2025-3-17 11:7:37.248	WT901BLE68(E947F43FF2E9)	0.454	-1.187	0.020	24.292	43.518	-106.018	-93.68	-25.91	-92.58	-31.654	12.054	4.018	0.39832	-0.61188	0.48163	-0.48462	24.3	13111	100
2025-3-17 11:7:37.328	WT901BLE68(490AABDC0D29)	0.074	-1.000	-0.535	-24.658	-17.273	82.092	-108.75	-21.42	48.28	-26.852	46.648	50.176	0.59109	-0.67215	-0.43695	0.08804	24.3	13111	100
2025-3-17 11:7:37.338	WT901BLE68(E947F43FF2E9)	0.089	-0.886	-0.506	21.484	-69.519	-120.056	-92.39	-36.94	-90.42	-31.654	12.054	4.018	0.29196	-0.67111	0.28711	-0.61792	24.3	13111	100
2025-3-17 11:7:37.390	WT901BLE68(490AABDC0D29)	0.099	-0.950	-0.275	-4.517	-21.912	43.640	-109.62	-14.79	46.30	-8.330	46.354	50.666	0.59109	-0.67215	-0.43695	0.08804	24.3	13111	100
2025-3-17 11:7:37.458	WT901BLE68(E947F43FF2E9)	0.091	-0.224	-0.215	17.700	-15.869	31.006	-95.07	-40.95	-84.30	-31.654	12.054	4.018	0.29196	-0.67111	0.28711	-0.61792	24.3	13111	100
2025-3-17 11:7:37.510	WT901BLE68(490AABDC0D29)	0.079	-0.886	-0.360	-9.399	-23.560	18.555	-110.47	-11.45	44.12	-8.330	46.354	50.666	0.59109	-0.67215	-0.43695	0.08804	24.3	13111	100
2025-3-17 11:7:37.548	WT901BLE68(E947F43FF2E9)	0.122	-0.636	-0.158	-9.949	-47.913	182.739	-96.58	-27.66	-81.53	-27.244	10.388	10.388	0.29196	-0.67111	0.28711	-0.61792	24.3	13111	100
2025-3-17 11:7:37.601	WT901BLE68(490AABDC0D29)	0.098	-0.938	-0.361	-0.793	-48.035	11.780	-111.56	-8.83	44.07	-8.330	46.354	50.666	0.53757	-0.75018	-0.34558	0.16946	24.3	13111	100
2025-3-17 11:7:37.668	WT901BLE68(E947F43FF2E9)	0.523	-1.228	-0.492	-37.964	-83.862	247.803	-100.42	-3.89	-77.54	-27.244	10.388	10.388	0.29196	-0.67111	0.28711	-0.61792	24.3	13111	100
2025-3-17 11:7:37.723	WT901BLE68(490AABDC0D29)	0.064	-0.941	-0.341	29.053	-40.222	29.785	-110.80	-5.42	45.16	-8.330	46.354	50.666	0.53757	-0.75018	-0.34558	0.16946	24.3	13111	100
2025-3-17 11:7:37.759	WT901BLE68(E947F43FF2E9)	1.086	-1.694	-0.462	-72.144	-44.373	253.174	-106.32	22.19	-71.67	-27.244	10.388	10.388	0.59274	-0.53955	0.58780	-0.10901	24.3	13111	100
