time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-19 12:55:0.296	WT901BLE68(E947F43FF2E9)	0.151	0.196	-0.123	-39.307	-38.513	-17.395	70.80	43.02	52.25	52.528	-30.478	-17.444	-0.72214	-0.44351	-0.50595	-0.16034	21.6	13111	100
2025-3-19 12:55:0.358	WT901BLE68(E947F43FF2E9)	-0.460	0.293	-0.083	28.503	114.929	118.164	76.27	38.59	58.97	52.528	-30.478	-17.444	-0.72214	-0.44351	-0.50595	-0.16034	21.6	13111	100
2025-3-19 12:55:0.379	WT901BLE68(490AABDC0D29)	0.110	0.980	-0.211	6.287	-33.936	-2.808	97.66	-4.86	-153.73	-29.400	-37.436	34.790	0.18048	0.15765	-0.73480	-0.63446	20.3	13111	100
2025-3-19 12:55:0.448	WT901BLE68(490AABDC0D29)	0.012	0.942	-0.262	-4.761	3.845	5.981	98.06	-5.03	-152.62	-35.476	-33.614	37.044	0.18048	0.15765	-0.73480	-0.63446	20.3	13111	100
2025-3-19 12:55:0.477	WT901BLE68(E947F43FF2E9)	-0.622	0.842	0.109	60.486	23.987	169.556	87.04	23.91	68.91	52.528	-30.478	-17.444	-0.62933	-0.51053	-0.49017	-0.32077	21.6	13111	100
2025-3-19 12:55:0.562	WT901BLE68(490AABDC0D29)	0.203	0.935	-0.222	-7.263	5.676	14.160	97.67	-6.13	-151.15	-35.476	-33.614	37.044	0.18048	0.15765	-0.73480	-0.63446	20.3	13111	100
2025-3-19 12:55:0.569	WT901BLE68(E947F43FF2E9)	-0.308	1.155	-0.127	52.551	11.780	139.893	93.21	9.27	72.15	52.528	-30.478	-17.444	-0.62933	-0.51053	-0.49017	-0.32077	21.6	13111	100
2025-3-19 12:55:0.652	WT901BLE68(490AABDC0D29)	0.215	0.941	-0.220	-16.418	-8.972	23.560	97.29	-8.11	-151.03	-35.476	-33.614	37.044	0.22162	0.13864	-0.73483	-0.62576	20.3	13111	100
2025-3-19 12:55:0.687	WT901BLE68(E947F43FF2E9)	-0.024	1.235	-0.044	33.447	-46.692	111.328	97.03	-2.13	66.56	30.380	-58.604	-2.646	-0.62933	-0.51053	-0.49017	-0.32077	21.6	13111	100
2025-3-19 12:55:0.772	WT901BLE68(490AABDC0D29)	0.252	0.957	-0.255	-8.728	-11.719	34.790	96.17	-10.71	-150.35	-35.476	-33.614	37.044	0.22162	0.13864	-0.73483	-0.62576	20.3	13111	100
2025-3-19 12:55:0.777	WT901BLE68(E947F43FF2E9)	0.066	1.106	-0.046	16.907	-63.110	56.152	99.82	-7.87	60.21	30.380	-58.604	-2.646	-0.62933	-0.51053	-0.49017	-0.32077	21.6	13111	100
2025-3-19 12:55:0.861	WT901BLE68(490AABDC0D29)	0.366	0.917	-0.213	-13.916	3.723	33.630	95.09	-13.82	-150.02	-40.964	-30.282	34.888	0.22162	0.13864	-0.73483	-0.62576	20.3	13111	100
2025-3-19 12:55:0.897	WT901BLE68(E947F43FF2E9)	0.062	0.938	-0.116	1.648	-19.226	9.338	100.42	-8.99	58.02	30.380	-58.604	-2.646	-0.53448	-0.69742	-0.32159	-0.35272	21.6	13111	100
2025-3-19 12:55:0.960	WT901BLE68(E947F43FF2E9)	-0.021	0.856	-0.205	-0.305	-33.020	-2.502	100.51	-8.13	55.74	30.380	-58.604	-2.646	-0.53448	-0.69742	-0.32159	-0.35272	21.6	13111	100
2025-3-19 12:55:0.980	WT901BLE68(490AABDC0D29)	0.403	0.944	-0.165	-27.283	14.893	53.650	93.37	-18.36	-148.65	-40.964	-30.282	34.888	0.22162	0.13864	-0.73483	-0.62576	20.3	13111	100
2025-3-19 12:55:1.41	WT901BLE68(490AABDC0D29)	0.526	0.877	-0.153	-43.030	-1.343	68.298	90.03	-24.30	-146.99	-40.964	-30.282	34.888	0.34775	0.04538	-0.70139	-0.62045	20.3	13111	100
2025-3-19 12:55:1.78	WT901BLE68(E947F43FF2E9)	-0.167	0.864	-0.175	-13.245	20.203	-49.011	100.32	-5.38	54.27	25.284	-59.878	-3.724	-0.53448	-0.69742	-0.32159	-0.35272	21.6	13111	100
2025-3-19 12:55:1.229	WT901BLE68(490AABDC0D29)	0.467	1.311	-0.028	-49.805	37.231	82.275	85.09	-30.47	-142.99	-40.964	-30.282	34.888	0.34775	0.04538	-0.70139	-0.62045	20.3	13111	100
2025-3-19 12:55:1.230	WT901BLE68(E947F43FF2E9)	0.224	1.242	-0.267	-14.709	165.222	-102.112	97.31	0.35	66.59	25.284	-59.878	-3.724	-0.53448	-0.69742	-0.32159	-0.35272	21.6	13111	100
2025-3-19 12:55:1.251	WT901BLE68(490AABDC0D29)	-0.583	0.898	-0.399	-41.443	20.264	71.228	76.96	-38.79	-136.35	-51.254	-14.406	23.520	0.34775	0.04538	-0.70139	-0.62045	20.3	13111	100
2025-3-19 12:55:1.287	WT901BLE68(E947F43FF2E9)	-0.162	2.078	0.330	-6.958	11.597	-26.917	99.12	3.04	74.99	25.284	-59.878	-3.724	-0.53448	-0.69742	-0.32159	-0.35272	21.6	13111	100
2025-3-19 12:55:1.371	WT901BLE68(490AABDC0D29)	0.271	0.231	-0.109	67.688	-141.602	-90.576	75.44	-38.03	-131.89	-51.254	-14.406	23.520	0.34775	0.04538	-0.70139	-0.62045	20.3	13111	100
2025-3-19 12:55:1.377	WT901BLE68(E947F43FF2E9)	-0.149	0.980	-0.182	-4.333	1.221	-9.888	99.28	6.77	77.85	25.284	-59.878	-3.724	-0.53165	-0.56720	-0.50797	-0.37079	21.6	13111	100
2025-3-19 12:55:1.460	WT901BLE68(490AABDC0D29)	0.618	0.849	0.018	69.214	10.620	-202.576	87.21	-21.35	-139.42	-51.254	-14.406	23.520	0.32782	0.16553	-0.68619	-0.62784	20.3	13111	100
2025-3-19 12:55:1.497	WT901BLE68(E947F43FF2E9)	-0.209	0.973	-0.234	3.174	0.916	-19.165	99.47	7.85	79.18	37.730	-54.194	1.470	-0.53165	-0.56720	-0.50797	-0.37079	21.6	13111	100
2025-3-19 12:55:1.559	WT901BLE68(E947F43FF2E9)	-0.150	0.962	-0.207	-2.808	1.831	-32.349	99.46	10.18	79.33	37.730	-54.194	1.470	-0.53165	-0.56720	-0.50797	-0.37079	21.6	13111	100
2025-3-19 12:55:1.582	WT901BLE68(490AABDC0D29)	0.271	1.301	-0.082	56.580	90.149	-202.637	94.13	-0.83	-136.01	-51.254	-14.406	23.520	0.32782	0.16553	-0.68619	-0.62784	20.3	13111	100
2025-3-19 12:55:1.671	WT901BLE68(490AABDC0D29)	0.145	1.250	0.060	38.391	60.913	-99.182	99.89	11.46	-125.52	-19.894	-37.828	31.556	0.32782	0.16553	-0.68619	-0.62784	20.3	13111	100
2025-3-19 12:55:1.679	WT901BLE68(E947F43FF2E9)	-0.337	0.928	-0.202	-4.761	-1.709	-53.894	99.46	14.12	79.46	37.730	-54.194	1.470	-0.56491	-0.51474	-0.55963	-0.32034	21.6	13111	100
2025-3-19 12:55:1.769	WT901BLE68(E947F43FF2E9)	-0.437	1.000	-0.215	-4.028	-7.507	-56.396	99.42	19.19	79.79	37.730	-54.194	1.470	-0.56491	-0.51474	-0.55963	-0.32034	21.6	13111	100
2025-3-19 12:55:1.791	WT901BLE68(490AABDC0D29)	-0.200	1.102	-0.041	-7.080	8.667	-19.470	100.71	15.52	-125.26	-19.894	-37.828	31.556	0.32782	0.16553	-0.68619	-0.62784	20.3	13111	100
2025-3-19 12:55:1.851	WT901BLE68(490AABDC0D29)	-0.274	0.980	-0.276	-11.047	31.250	36.804	99.20	12.68	-125.93	-19.894	-37.828	31.556	0.22693	0.40222	-0.64426	-0.60956	20.3	13111	100
2025-3-19 12:55:1.888	WT901BLE68(E947F43FF2E9)	-0.519	0.957	-0.127	-14.343	-9.644	-51.941	98.46	24.59	79.09	48.020	-45.766	0.196	-0.56491	-0.51474	-0.55963	-0.32034	21.6	13111	100
2025-3-19 12:55:1.972	WT901BLE68(490AABDC0D29)	-0.160	0.928	-0.271	-9.033	13.245	13.794	98.75	8.95	-124.99	-19.894	-37.828	31.556	0.22693	0.40222	-0.64426	-0.60956	20.3	13111	100
2025-3-19 12:55:2.9	WT901BLE68(E947F43FF2E9)	-0.603	0.814	-0.125	-8.667	0.183	-48.218	97.48	29.76	78.92	48.020	-45.766	0.196	-0.56491	-0.51474	-0.55963	-0.32034	21.6	13111	100
2025-3-19 12:55:2.59	WT901BLE68(490AABDC0D29)	-0.082	0.843	-0.221	-6.470	-5.249	23.071	98.53	7.28	-123.37	-18.130	-39.494	30.282	0.22693	0.40222	-0.64426	-0.60956	20.3	13111	100
2025-3-19 12:55:2.97	WT901BLE68(E947F43FF2E9)	-0.622	0.819	-0.128	-12.085	-14.038	-77.698	96.66	35.81	79.18	48.020	-45.766	0.196	-0.65024	-0.39063	-0.61874	-0.20404	21.6	13111	100
2025-3-19 12:55:2.182	WT901BLE68(490AABDC0D29)	0.157	0.813	-0.120	-32.654	-13.245	49.805	96.58	2.98	-124.66	-18.130	-39.494	30.282	0.22693	0.40222	-0.64426	-0.60956	20.3	13111	100
2025-3-19 12:55:2.218	WT901BLE68(E947F43FF2E9)	-0.677	0.629	-0.191	-34.729	-28.687	-95.337	93.26	44.12	77.20	48.020	-45.766	0.196	-0.65024	-0.39063	-0.61874	-0.20404	21.6	13111	100
2025-3-19 12:55:2.272	WT901BLE68(490AABDC0D29)	0.061	1.084	0.083	-8.118	-71.472	68.787	95.56	-1.94	-137.42	-18.130	-39.494	30.282	0.25293	0.23355	-0.70306	-0.62213	20.3	13111	100
2025-3-19 12:55:2.308	WT901BLE68(E947F43FF2E9)	0.137	1.139	0.206	-74.524	-41.138	-87.219	84.40	52.81	71.08	56.840	-23.422	-6.272	-0.65024	-0.39063	-0.61874	-0.20404	21.6	13111	100
2025-3-19 12:55:2.370	WT901BLE68(E947F43FF2E9)	-0.185	-0.068	0.091	-47.241	-4.150	24.780	74.80	55.17	66.57	56.840	-23.422	-6.272	-0.65024	-0.39063	-0.61874	-0.20404	21.6	13111	100
2025-3-19 12:55:2.392	WT901BLE68(490AABDC0D29)	0.140	1.521	0.089	-10.498	-22.400	33.997	95.62	-5.10	-141.61	-18.130	-39.494	30.282	0.25293	0.23355	-0.70306	-0.62213	20.3	13111	100
2025-3-19 12:55:2.450	WT901BLE68(490AABDC0D29)	0.243	1.031	-0.169	-10.010	-7.629	14.282	94.86	-7.16	-143.18	-31.948	-36.652	31.164	0.25293	0.23355	-0.70306	-0.62213	20.3	13111	100
2025-3-19 12:55:2.490	WT901BLE68(E947F43FF2E9)	-0.531	0.548	-0.118	11.292	29.175	202.881	82.18	41.24	77.16	56.840	-23.422	-6.272	-0.64676	-0.41397	-0.55008	-0.32806	21.6	13111	100
2025-3-19 12:55:2.580	WT901BLE68(E947F43FF2E9)	-0.742	1.106	-0.035	87.830	-34.241	214.905	89.14	19.73	77.95	56.840	-23.422	-6.272	-0.64676	-0.41397	-0.55008	-0.32806	21.6	13111	100
2025-3-19 12:55:2.638	WT901BLE68(490AABDC0D29)	0.208	0.948	-0.134	-12.146	0.000	12.451	94.04	-8.65	-143.28	-31.948	-36.652	31.164	0.25293	0.23355	-0.70306	-0.62213	20.3	13111	100
2025-3-19 12:55:2.662	WT901BLE68(490AABDC0D29)	0.261	0.940	-0.156	-9.277	1.709	30.518	93.41	-11.06	-142.82	-31.948	-36.652	31.164	0.29022	0.16351	-0.70761	-0.62308	20.3	13111	100
2025-3-19 12:55:2.699	WT901BLE68(E947F43FF2E9)	-0.318	1.221	-0.032	70.740	-9.583	160.706	96.59	3.27	74.24	38.122	-55.860	-0.098	-0.64676	-0.41397	-0.55008	-0.32806	21.6	13111	100
2025-3-19 12:55:2.782	WT901BLE68(490AABDC0D29)	0.288	1.006	-0.110	-21.057	-6.165	50.842	92.42	-14.52	-142.42	-31.948	-36.652	31.164	0.29022	0.16351	-0.70761	-0.62308	20.3	13111	100
2025-3-19 12:55:2.789	WT901BLE68(E947F43FF2E9)	-0.051	1.101	0.025	23.010	-109.680	79.224	100.23	-5.06	64.35	38.122	-55.860	-0.098	-0.64676	-0.41397	-0.55008	-0.32806	21.6	13111	100
2025-3-19 12:55:2.872	WT901BLE68(490AABDC0D29)	0.527	0.876	-0.108	-37.842	-0.610	73.792	90.29	-20.33	-142.27	-40.964	-29.890	27.048	0.29022	0.16351	-0.70761	-0.62308	20.3	13111	100
2025-3-19 12:55:2.908	WT901BLE68(E947F43FF2E9)	1.963	0.913	-0.097	-4.700	-74.341	4.089	101.38	-5.44	55.25	38.122	-55.860	-0.098	-0.56668	-0.68460	-0.34128	-0.30594	21.6	13111	100
2025-3-19 12:55:2.969	WT901BLE68(E947F43FF2E9)	-0.217	1.329	-0.822	-41.748	238.464	-20.386	98.30	-0.69	61.39	38.122	-55.860	-0.098	-0.56668	-0.68460	-0.34128	-0.30594	21.6	13111	100
2025-3-19 12:55:2.992	WT901BLE68(490AABDC0D29)	0.512	0.875	-0.115	-54.749	20.447	69.092	85.97	-27.40	-140.98	-40.964	-29.890	27.048	0.29022	0.16351	-0.70761	-0.62308	20.3	13111	100
2025-3-19 12:55:3.82	WT901BLE68(490AABDC0D29)	-0.950	1.214	-0.268	-66.833	21.179	98.145	77.90	-34.88	-136.09	-40.964	-29.890	27.048	0.47711	-0.00552	-0.62714	-0.61557	20.3	13111	100
2025-3-19 12:55:3.89	WT901BLE68(E947F43FF2E9)	-0.208	1.337	-0.281	13.977	44.861	-42.114	98.84	3.45	72.08	38.220	-56.448	0.000	-0.56668	-0.68460	-0.34128	-0.30594	21.6	13111	100
2025-3-19 12:55:3.201	WT901BLE68(490AABDC0D29)	0.115	-0.030	0.140	38.208	-72.815	-60.242	73.49	-36.17	-130.53	-40.964	-29.890	27.048	0.47711	-0.00552	-0.62714	-0.61557	20.3	13111	100
2025-3-19 12:55:3.210	WT901BLE68(E947F43FF2E9)	-0.077	0.983	-0.159	-3.723	-9.216	-1.465	99.07	6.47	75.16	38.220	-56.448	0.000	-0.56668	-0.68460	-0.34128	-0.30594	21.6	13111	100
2025-3-19 12:55:3.260	WT901BLE68(490AABDC0D29)	0.552	0.771	0.183	65.308	30.029	-174.866	85.08	-22.12	-136.93	-43.512	-25.088	18.620	0.47711	-0.00552	-0.62714	-0.61557	20.3	13111	100
2025-3-19 12:55:3.299	WT901BLE68(E947F43FF2E9)	-0.143	0.960	-0.190	-3.296	7.507	-20.752	98.91	7.35	75.51	38.220	-56.448	0.000	-0.54797	-0.56302	-0.50827	-0.35251	21.6	13111	100
2025-3-19 12:55:3.382	WT901BLE68(490AABDC0D29)	0.299	1.284	0.044	76.111	41.016	-148.438	92.77	-5.30	-134.47	-43.512	-25.088	18.620	0.47711	-0.00552	-0.62714	-0.61557	20.3	13111	100
2025-3-19 12:55:3.419	WT901BLE68(E947F43FF2E9)	-0.209	0.992	-0.183	-8.667	0.305	-40.466	98.68	10.07	76.39	38.220	-56.448	0.000	-0.54797	-0.56302	-0.50827	-0.35251	21.6	13111	100
2025-3-19 12:55:3.469	WT901BLE68(490AABDC0D29)	0.235	1.090	0.045	27.039	48.218	-126.160	97.76	7.00	-128.40	-43.512	-25.088	18.620	0.23251	0.38766	-0.65060	-0.61014	20.3	13111	100
2025-3-19 12:55:3.508	WT901BLE68(E947F43FF2E9)	-0.392	0.973	-0.194	-13.123	-4.333	-56.885	97.96	14.37	76.88	46.060	-50.862	-0.392	-0.54797	-0.56302	-0.50827	-0.35251	21.6	13111	100
2025-3-19 12:55:3.592	WT901BLE68(490AABDC0D29)	0.008	1.072	0.023	-4.883	41.504	-52.002	99.21	13.79	-124.54	-43.512	-25.088	18.620	0.23251	0.38766	-0.65060	-0.61014	20.3	13111	100
2025-3-19 12:55:3.599	WT901BLE68(E947F43FF2E9)	-0.509	0.889	-0.111	-15.259	-1.770	-57.922	97.01	19.92	77.36	46.060	-50.862	-0.392	-0.54797	-0.56302	-0.50827	-0.35251	21.6	13111	100
2025-3-19 12:55:3.682	WT901BLE68(490AABDC0D29)	-0.109	0.836	-0.203	-20.508	13.672	25.818	97.87	13.02	-123.06	-17.346	-44.688	23.814	0.23251	0.38766	-0.65060	-0.61014	20.3	13111	100
2025-3-19 12:55:3.717	WT901BLE68(E947F43FF2E9)	-0.483	0.804	-0.034	-26.672	10.132	-72.021	95.26	26.52	78.26	46.060	-50.862	-0.392	-0.63055	-0.42706	-0.58932	-0.26944	21.6	13111	100
2025-3-19 12:55:3.780	WT901BLE68(E947F43FF2E9)	-0.722	0.786	-0.041	-27.222	-16.113	-82.825	93.11	33.57	79.05	46.060	-50.862	-0.392	-0.63055	-0.42706	-0.58932	-0.26944	21.6	13111	100
2025-3-19 12:55:3.802	WT901BLE68(490AABDC0D29)	0.247	0.884	-0.295	-9.766	46.692	24.719	97.06	9.03	-122.28	-17.346	-44.688	23.814	0.23251	0.38766	-0.65060	-0.61014	20.3	13111	100
2025-3-19 12:55:3.861	WT901BLE68(490AABDC0D29)	0.070	0.799	-0.127	-20.203	-10.742	84.595	96.59	3.45	-118.65	-17.346	-44.688	23.814	0.32660	0.36066	-0.64618	-0.58789	20.3	13111	100
2025-3-19 12:55:3.899	WT901BLE68(E947F43FF2E9)	-0.445	0.978	-0.140	-35.950	-32.898	-106.140	89.38	42.17	77.60	58.604	-27.440	-6.076	-0.63055	-0.42706	-0.58932	-0.26944	21.6	13111	100
2025-3-19 12:55:3.982	WT901BLE68(490AABDC0D29)	0.217	1.241	-0.482	-5.981	-147.400	102.966	95.44	-3.53	-131.91	-17.346	-44.688	23.814	0.32660	0.36066	-0.64618	-0.58789	20.3	13111	100
2025-3-19 12:55:3.989	WT901BLE68(E947F43FF2E9)	0.227	0.551	0.185	-99.487	-44.373	-109.619	76.92	53.45	69.42	58.604	-27.440	-6.076	-0.63055	-0.42706	-0.58932	-0.26944	21.6	13111	100
2025-3-19 12:55:4.71	WT901BLE68(490AABDC0D29)	0.237	1.395	0.169	-14.709	-24.536	62.866	95.23	-9.23	-135.63	-38.710	-38.612	27.244	0.32660	0.36066	-0.64618	-0.58789	20.3	13111	100
2025-3-19 12:55:4.109	WT901BLE68(E947F43FF2E9)	-0.588	0.087	-0.244	-40.833	85.266	179.016	72.85	50.73	73.15	58.604	-27.440	-6.076	-0.67261	-0.31830	-0.57184	-0.34518	21.6	13111	100
2025-3-19 12:55:4.192	WT901BLE68(490AABDC0D29)	0.291	1.031	-0.195	0.244	-10.681	11.169	95.06	-12.00	-136.31	-38.710	-38.612	27.244	0.32660	0.36066	-0.64618	-0.58789	20.3	13111	100
2025-3-19 12:55:4.199	WT901BLE68(E947F43FF2E9)	-0.902	0.823	-0.159	48.645	22.949	226.074	81.82	28.77	83.77	58.604	-27.440	-6.076	-0.67261	-0.31830	-0.57184	-0.34518	21.6	13111	100
2025-3-19 12:55:4.282	WT901BLE68(490AABDC0D29)	0.353	0.709	-0.196	-0.977	1.404	22.583	95.29	-14.09	-136.38	-38.710	-38.612	27.244	0.33728	0.19467	-0.71240	-0.58371	20.3	13111	100
2025-3-19 12:55:4.317	WT901BLE68(E947F43FF2E9)	-0.417	1.179	-0.052	123.779	-77.637	153.137	92.01	10.62	81.00	43.904	-54.390	-4.606	-0.67261	-0.31830	-0.57184	-0.34518	21.6	13111	100
2025-3-19 12:55:4.404	WT901BLE68(490AABDC0D29)	0.390	0.961	-0.177	-5.981	-1.282	46.265	95.49	-16.85	-135.98	-38.710	-38.612	27.244	0.33728	0.19467	-0.71240	-0.58371	20.3	13111	100
2025-3-19 12:55:4.409	WT901BLE68(E947F43FF2E9)	-0.299	1.184	0.051	57.190	-34.607	95.337	99.88	-0.49	69.81	43.904	-54.390	-4.606	-0.67261	-0.31830	-0.57184	-0.34518	21.6	13111	100
2025-3-19 12:55:4.492	WT901BLE68(490AABDC0D29)	0.456	0.971	-0.223	-17.029	-5.615	53.284	95.13	-21.42	-135.70	-48.608	-30.772	27.048	0.33728	0.19467	-0.71240	-0.58371	20.3	13111	100
2025-3-19 12:55:4.499	WT901BLE68(E947F43FF2E9)	0.124	1.087	0.046	34.668	-155.457	27.161	104.83	-2.60	58.85	43.904	-54.390	-4.606	-0.54846	-0.70816	-0.35291	-0.27029	21.6	13111	100
2025-3-19 12:55:4.589	WT901BLE68(E947F43FF2E9)	-0.293	0.954	-0.269	-9.766	-24.414	-44.617	104.19	1.95	52.23	43.904	-54.390	-4.606	-0.54846	-0.70816	-0.35291	-0.27029	21.6	13111	100
2025-3-19 12:55:4.612	WT901BLE68(490AABDC0D29)	0.543	0.915	-0.116	-25.513	3.357	65.247	93.57	-27.18	-135.24	-48.608	-30.772	27.048	0.33728	0.19467	-0.71240	-0.58371	20.3	13111	100
2025-3-19 12:55:4.670	WT901BLE68(490AABDC0D29)	0.618	1.130	-0.138	-34.485	13.123	72.815	90.80	-33.01	-133.63	-48.608	-30.772	27.048	0.47873	0.05960	-0.69678	-0.53073	20.3	13111	100
2025-3-19 12:55:4.707	WT901BLE68(E947F43FF2E9)	0.020	1.176	-0.290	-10.620	30.762	14.832	103.56	1.71	54.70	34.104	-63.308	-5.292	-0.54846	-0.70816	-0.35291	-0.27029	21.6	13111	100
2025-3-19 12:55:4.792	WT901BLE68(490AABDC0D29)	0.620	1.102	0.012	-46.387	10.803	92.102	86.18	-40.88	-130.75	-48.608	-30.772	27.048	0.47873	0.05960	-0.69678	-0.53073	20.3	13111	100
2025-3-19 12:55:4.799	WT901BLE68(E947F43FF2E9)	-0.335	1.253	-0.700	-0.366	52.490	-0.305	102.45	1.34	62.21	34.104	-63.308	-5.292	-0.54846	-0.70816	-0.35291	-0.27029	21.6	13111	100
2025-3-19 12:55:4.880	WT901BLE68(490AABDC0D29)	0.019	0.190	0.122	-52.673	-2.197	19.714	79.76	-46.20	-128.24	-58.604	-9.114	18.816	0.47873	0.05960	-0.69678	-0.53073	20.3	13111	100
2025-3-19 12:55:4.917	WT901BLE68(E947F43FF2E9)	-0.026	0.917	-0.230	-26.367	21.362	-23.254	100.76	3.67	64.25	34.104	-63.308	-5.292	-0.56238	-0.64053	-0.41724	-0.31503	21.6	13111	100
2025-3-19 12:55:5.2	WT901BLE68(490AABDC0D29)	0.705	0.586	-0.054	-14.404	-28.198	-155.212	84.53	-38.22	-136.83	-58.604	-9.114	18.816	0.47873	0.05960	-0.69678	-0.53073	20.3	13111	100
2025-3-19 12:55:5.9	WT901BLE68(E947F43FF2E9)	-0.108	0.979	-0.162	-14.099	4.272	-8.606	99.08	4.05	62.66	34.104	-63.308	-5.292	-0.56238	-0.64053	-0.41724	-0.31503	21.6	13111	100
2025-3-19 12:55:5.91	WT901BLE68(490AABDC0D29)	0.565	1.057	-0.346	43.762	-17.700	-186.951	89.83	-19.53	-141.61	-58.604	-9.114	18.816	0.30423	0.16910	-0.69879	-0.62485	20.3	13111	100
2025-3-19 12:55:5.127	WT901BLE68(E947F43FF2E9)	-0.116	0.983	-0.138	-11.902	10.620	-6.470	97.87	4.65	63.01	37.828	-61.348	-8.232	-0.56238	-0.64053	-0.41724	-0.31503	21.6	13111	100
2025-3-19 12:55:5.187	WT901BLE68(E947F43FF2E9)	-0.161	0.959	-0.097	-14.282	0.671	-17.151	96.51	6.06	63.36	37.828	-61.348	-8.232	-0.56238	-0.64053	-0.41724	-0.31503	21.6	13111	100
2025-3-19 12:55:5.212	WT901BLE68(490AABDC0D29)	0.202	1.233	-0.141	45.471	72.144	-158.691	94.92	-2.94	-137.19	-58.604	-9.114	18.816	0.30423	0.16910	-0.69879	-0.62485	20.3	13111	100
2025-3-19 12:55:5.271	WT901BLE68(490AABDC0D29)	0.098	1.191	-0.034	28.503	29.297	-87.891	99.16	6.53	-129.72	-31.850	-43.512	35.182	0.30423	0.16910	-0.69879	-0.62485	20.3	13111	100
2025-3-19 12:55:5.307	WT901BLE68(E947F43FF2E9)	-0.199	0.993	-0.094	-11.108	-4.578	-17.944	95.30	7.60	63.36	37.828	-61.348	-8.232	-0.60800	-0.59485	-0.42896	-0.30396	21.6	13111	100
2025-3-19 12:55:5.390	WT901BLE68(490AABDC0D29)	-0.011	1.042	-0.153	-3.784	-11.780	-35.156	99.60	11.17	-130.70	-31.850	-43.512	35.182	0.30423	0.16910	-0.69879	-0.62485	20.3	13111	100
2025-3-19 12:55:5.399	WT901BLE68(E947F43FF2E9)	-0.244	1.021	-0.091	-16.235	-0.183	-22.888	94.03	9.72	63.05	37.828	-61.348	-8.232	-0.60800	-0.59485	-0.42896	-0.30396	21.6	13111	100
2025-3-19 12:55:5.481	WT901BLE68(490AABDC0D29)	-0.071	0.879	-0.208	-10.254	37.781	-3.357	98.78	11.43	-129.63	-31.850	-43.512	35.182	0.22604	0.38394	-0.65201	-0.61340	20.3	13111	100
2025-3-19 12:55:5.517	WT901BLE68(E947F43FF2E9)	-0.344	0.960	-0.044	-13.184	-4.456	-37.598	92.63	12.85	63.06	44.492	-55.566	-12.642	-0.60800	-0.59485	-0.42896	-0.30396	21.6	13111	100
2025-3-19 12:55:5.601	WT901BLE68(490AABDC0D29)	-0.061	0.876	-0.221	-15.808	43.091	18.127	98.21	8.99	-126.36	-31.850	-43.512	35.182	0.22604	0.38394	-0.65201	-0.61340	20.3	13111	100
2025-3-19 12:55:5.610	WT901BLE68(E947F43FF2E9)	-0.442	1.022	-0.039	-21.057	-8.972	-49.316	91.05	17.18	62.25	44.492	-55.566	-12.642	-0.60800	-0.59485	-0.42896	-0.30396	21.6	13111	100
2025-3-19 12:55:5.689	WT901BLE68(490AABDC0D29)	0.396	0.788	-0.281	-11.047	60.303	24.353	97.83	5.71	-122.04	-29.204	-44.688	31.556	0.22604	0.38394	-0.65201	-0.61340	20.3	13111	100
2025-3-19 12:55:5.733	WT901BLE68(E947F43FF2E9)	-0.496	0.961	0.031	-28.381	-16.907	-64.270	88.24	22.96	60.60	44.492	-55.566	-12.642	-0.70474	-0.47662	-0.48547	-0.20096	21.6	13111	100
2025-3-19 12:55:5.790	WT901BLE68(E947F43FF2E9)	-0.432	1.088	-0.042	-39.856	-15.686	-96.130	84.66	30.39	58.78	44.492	-55.566	-12.642	-0.70474	-0.47662	-0.48547	-0.20096	21.6	13111	100
2025-3-19 12:55:5.812	WT901BLE68(490AABDC0D29)	0.319	0.779	-0.235	-21.423	33.508	76.843	96.99	-0.08	-115.30	-29.204	-44.688	31.556	0.22604	0.38394	-0.65201	-0.61340	20.3	13111	100
2025-3-19 12:55:5.899	WT901BLE68(490AABDC0D29)	0.237	1.159	0.080	-0.061	-68.665	55.908	97.19	-3.21	-127.10	-29.204	-44.688	31.556	0.30194	0.29663	-0.69101	-0.58585	20.3	13111	100
2025-3-19 12:55:5.909	WT901BLE68(E947F43FF2E9)	-0.287	0.775	0.027	-94.177	-22.949	-76.172	75.31	39.27	54.37	44.492	-55.566	-12.642	-0.70474	-0.47662	-0.48547	-0.20096	21.6	13111	100
2025-3-19 12:55:5.997	WT901BLE68(E947F43FF2E9)	-0.217	0.108	0.368	-64.392	-28.992	37.781	66.51	39.75	50.09	54.194	-31.066	-23.814	-0.70474	-0.47662	-0.48547	-0.20096	21.6	13111	100
2025-3-19 12:55:6.22	WT901BLE68(490AABDC0D29)	0.155	1.074	-0.177	-0.183	-44.556	43.091	97.77	-5.00	-132.46	-29.204	-44.688	31.556	0.30194	0.29663	-0.69101	-0.58585	20.3	13111	100
