time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-13 9:20:47.507	WT901BLE68(E947F43FF2E9)	-0.459	0.971	0.084	5.615	212.646	20.813	104.05	3.11	-10.66	7.252	-65.954	-15.680	-0.61176	-0.78842	0.03830	0.05066	28.5	13111	100
2025-3-13 9:20:47.515	WT901BLE68(490AABDC0D29)	0.014	-1.002	-0.026	-11.536	-11.108	3.418	-90.13	-7.16	37.44	-20.874	35.476	60.368	0.68042	-0.65948	-0.26361	0.18024	27.3	13111	100
2025-3-13 9:20:47.628	WT901BLE68(E947F43FF2E9)	3.713	0.955	-0.150	-7.874	105.713	-0.061	103.80	-3.74	9.84	30.478	-67.326	-9.212	-0.61176	-0.78842	0.03830	0.05066	28.5	13111	100
2025-3-13 9:20:47.654	WT901BLE68(490AABDC0D29)	-0.040	-0.983	-0.020	-19.836	-25.574	12.085	-91.37	-6.36	35.98	-20.874	35.476	60.368	0.68042	-0.65948	-0.26361	0.18024	27.3	13111	100
2025-3-13 9:20:47.688	WT901BLE68(E947F43FF2E9)	0.050	4.478	-0.833	4.089	-90.454	-21.729	102.27	-0.24	3.55	30.478	-67.326	-9.212	-0.61176	-0.78842	0.03830	0.05066	28.5	13111	100
2025-3-13 9:20:47.695	WT901BLE68(490AABDC0D29)	0.072	-1.007	-0.156	-40.649	-49.866	15.015	-94.51	-4.48	36.47	-14.896	32.830	66.444	0.68042	-0.65948	-0.26361	0.18024	27.3	13111	100
2025-3-13 9:20:47.806	WT901BLE68(E947F43FF2E9)	-0.013	1.000	0.063	-13.977	-25.513	-28.381	101.18	3.40	3.87	30.478	-67.326	-9.212	-0.61176	-0.78842	0.03830	0.05066	28.5	13111	100
2025-3-13 9:20:47.815	WT901BLE68(490AABDC0D29)	0.093	-1.147	0.026	-50.659	-44.189	20.081	-99.18	-2.19	39.02	-14.896	32.830	66.444	0.68042	-0.65948	-0.26361	0.18024	27.3	13111	100
2025-3-13 9:20:47.898	WT901BLE68(E947F43FF2E9)	-0.014	0.987	0.013	-19.043	5.554	-16.541	99.32	4.30	7.78	30.478	-67.326	-9.212	-0.64777	-0.75763	-0.07761	-0.01633	28.5	13111	100
2025-3-13 9:20:47.905	WT901BLE68(490AABDC0D29)	-0.544	-1.204	-0.147	-78.308	-21.057	80.017	-105.19	2.89	37.90	-14.896	32.830	66.444	0.54639	-0.77228	-0.23236	0.22574	27.3	13111	100
2025-3-13 9:20:48.18	WT901BLE68(E947F43FF2E9)	-0.155	1.021	0.051	-16.418	-9.399	-29.907	97.44	6.10	11.18	30.478	-67.326	-9.212	-0.64777	-0.75763	-0.07761	-0.01633	28.5	13111	100
2025-3-13 9:20:48.26	WT901BLE68(490AABDC0D29)	0.089	-1.074	0.122	-33.020	-242.126	55.664	-110.70	12.84	42.50	-14.896	32.830	66.444	0.54639	-0.77228	-0.23236	0.22574	27.3	13111	100
2025-3-13 9:20:48.108	WT901BLE68(E947F43FF2E9)	0.022	1.012	0.044	-8.545	6.592	-8.118	96.05	7.37	14.75	36.456	-62.524	-16.072	-0.64777	-0.75763	-0.07761	-0.01633	28.5	13111	100
2025-3-13 9:20:48.116	WT901BLE68(490AABDC0D29)	-0.293	-0.671	0.227	36.133	-118.958	-125.061	-103.89	12.52	58.24	12.838	26.362	69.678	0.54639	-0.77228	-0.23236	0.22574	27.3	13111	100
2025-3-13 9:20:48.228	WT901BLE68(E947F43FF2E9)	-0.109	0.972	0.148	-4.211	10.071	-9.583	95.20	7.64	18.57	36.456	-62.524	-16.072	-0.64777	-0.75763	-0.07761	-0.01633	28.5	13111	100
2025-3-13 9:20:48.251	WT901BLE68(490AABDC0D29)	-1.383	-1.310	0.215	74.219	-136.414	-235.046	-95.32	-6.23	72.31	12.838	26.362	69.678	0.54639	-0.77228	-0.23236	0.22574	27.3	13111	100
2025-3-13 9:20:48.288	WT901BLE68(E947F43FF2E9)	-0.181	1.024	0.067	-10.437	7.629	-23.499	94.24	8.77	23.16	36.456	-62.524	-16.072	-0.67746	-0.70181	-0.20386	-0.08267	28.5	13111	100
2025-3-13 9:20:48.324	WT901BLE68(490AABDC0D29)	0.137	-1.258	-0.459	12.878	-31.006	-41.077	-90.40	-19.65	79.92	12.838	26.362	69.678	0.60291	-0.46112	-0.53049	0.37732	27.3	13111	100
2025-3-13 9:20:48.407	WT901BLE68(E947F43FF2E9)	0.052	1.027	0.058	-6.226	42.053	-30.457	93.42	11.22	27.68	36.456	-62.524	-16.072	-0.67746	-0.70181	-0.20386	-0.08267	28.5	13111	100
2025-3-13 9:20:48.455	WT901BLE68(490AABDC0D29)	0.159	-0.995	0.157	12.756	-54.443	34.851	-89.24	-14.22	81.64	12.838	26.362	69.678	0.60291	-0.46112	-0.53049	0.37732	27.3	13111	100
2025-3-13 9:20:48.498	WT901BLE68(E947F43FF2E9)	0.456	1.135	0.069	-35.706	86.548	-55.969	93.13	14.08	35.61	44.786	-58.408	-14.602	-0.67746	-0.70181	-0.20386	-0.08267	28.5	13111	100
2025-3-13 9:20:48.505	WT901BLE68(490AABDC0D29)	0.067	-0.981	0.073	6.104	-0.305	22.034	-87.95	-11.79	77.53	8.330	44.492	47.922	0.60291	-0.46112	-0.53049	0.37732	27.3	13111	100
2025-3-13 9:20:48.616	WT901BLE68(E947F43FF2E9)	0.297	0.742	-0.186	-35.400	247.070	-45.044	93.78	18.86	53.72	44.786	-58.408	-14.602	-0.67746	-0.70181	-0.20386	-0.08267	28.5	13111	100
2025-3-13 9:20:48.626	WT901BLE68(490AABDC0D29)	0.064	-0.986	0.144	2.441	-26.733	40.344	-86.97	-9.09	75.21	8.330	44.492	47.922	0.60291	-0.46112	-0.53049	0.37732	27.3	13111	100
2025-3-13 9:20:48.708	WT901BLE68(E947F43FF2E9)	0.036	0.946	-0.179	-33.203	81.848	127.930	96.83	12.13	74.11	44.786	-58.408	-14.602	-0.56766	-0.55331	-0.50095	-0.34720	28.5	13111	100
2025-3-13 9:20:48.715	WT901BLE68(490AABDC0D29)	0.042	-0.988	0.116	-7.751	-19.104	17.822	-87.50	-6.22	73.58	8.330	44.492	47.922	0.59857	-0.53607	-0.44025	0.40048	27.3	13111	100
2025-3-13 9:20:48.828	WT901BLE68(E947F43FF2E9)	-0.717	1.232	-0.260	-2.380	62.622	186.157	95.82	-5.71	80.43	44.786	-58.408	-14.602	-0.56766	-0.55331	-0.50095	-0.34720	28.5	13111	100
2025-3-13 9:20:48.836	WT901BLE68(490AABDC0D29)	-0.085	-0.983	0.095	-18.738	-7.813	24.048	-88.76	-4.37	71.49	8.330	44.492	47.922	0.59857	-0.53607	-0.44025	0.40048	27.3	13111	100
2025-3-13 9:20:48.917	WT901BLE68(E947F43FF2E9)	1.192	1.167	-0.169	10.132	28.748	99.915	95.70	-21.89	84.00	22.834	-72.520	11.662	-0.56766	-0.55331	-0.50095	-0.34720	28.5	13111	100
2025-3-13 9:20:48.925	WT901BLE68(490AABDC0D29)	0.079	-0.995	-0.068	-32.898	-3.052	27.283	-90.98	-1.96	68.99	17.346	40.474	49.784	0.59857	-0.53607	-0.44025	0.40048	27.3	13111	100
2025-3-13 9:20:49.53	WT901BLE68(E947F43FF2E9)	-0.219	1.376	-0.028	-33.081	93.872	-64.880	92.99	-20.18	90.76	22.834	-72.520	11.662	-0.56766	-0.55331	-0.50095	-0.34720	28.5	13111	100
2025-3-13 9:20:49.54	WT901BLE68(490AABDC0D29)	0.244	-1.270	0.013	-45.532	-12.146	48.889	-94.42	1.55	66.89	17.346	40.474	49.784	0.59857	-0.53607	-0.44025	0.40048	27.3	13111	100
2025-3-13 9:20:49.98	WT901BLE68(E947F43FF2E9)	0.038	1.047	0.084	-38.208	-69.336	-51.208	92.36	-10.94	89.58	22.834	-72.520	11.662	-0.45233	-0.55066	-0.45889	-0.53055	28.5	13111	100
2025-3-13 9:20:49.105	WT901BLE68(490AABDC0D29)	-0.304	-1.325	0.104	-51.086	7.568	115.417	-98.91	8.78	64.01	17.346	40.474	49.784	0.48981	-0.70905	-0.31897	0.39429	27.3	13111	100
2025-3-13 9:20:49.217	WT901BLE68(E947F43FF2E9)	0.022	0.995	0.064	-13.489	-11.902	-31.799	90.29	-6.99	89.40	22.834	-72.520	11.662	-0.45233	-0.55066	-0.45889	-0.53055	28.5	13111	100
2025-3-13 9:20:49.225	WT901BLE68(490AABDC0D29)	0.320	-0.982	0.174	-45.105	23.682	95.032	-106.69	18.37	54.70	17.346	40.474	49.784	0.48981	-0.70905	-0.31897	0.39429	27.3	13111	100
2025-3-13 9:20:49.306	WT901BLE68(E947F43FF2E9)	-0.004	1.002	0.087	-1.831	-0.732	-27.405	89.51	-3.87	89.45	30.674	-69.286	5.978	-0.45233	-0.55066	-0.45889	-0.53055	28.5	13111	100
2025-3-13 9:20:49.314	WT901BLE68(490AABDC0D29)	0.067	-0.586	0.179	30.518	34.851	-84.290	-101.98	18.94	59.27	25.480	30.674	54.292	0.48981	-0.70905	-0.31897	0.39429	27.3	13111	100
2025-3-13 9:20:49.427	WT901BLE68(E947F43FF2E9)	-0.114	0.993	0.081	2.319	1.221	-35.645	89.36	-0.70	90.54	30.674	-69.286	5.978	-0.45233	-0.55066	-0.45889	-0.53055	28.5	13111	100
2025-3-13 9:20:49.436	WT901BLE68(490AABDC0D29)	0.047	-1.064	-0.101	85.327	-32.532	-196.594	-94.82	2.27	59.49	25.480	30.674	54.292	0.48981	-0.70905	-0.31897	0.39429	27.3	13111	100
2025-3-13 9:20:49.518	WT901BLE68(E947F43FF2E9)	-0.156	1.006	0.081	-0.122	-4.944	-40.649	89.15	3.10	91.31	30.674	-69.286	5.978	-0.51361	-0.47327	-0.51810	-0.49362	28.5	13111	100
2025-3-13 9:20:49.525	WT901BLE68(490AABDC0D29)	-1.439	-1.392	-0.132	91.125	-25.513	-228.088	-86.52	-18.68	58.58	25.480	30.674	54.292	0.70895	-0.48822	-0.45975	0.21805	27.3	13111	100
2025-3-13 9:20:49.638	WT901BLE68(E947F43FF2E9)	-0.170	1.040	0.035	3.906	0.122	-53.467	89.17	7.71	92.16	30.674	-69.286	5.978	-0.51361	-0.47327	-0.51810	-0.49362	28.5	13111	100
2025-3-13 9:20:49.661	WT901BLE68(490AABDC0D29)	-0.228	-1.179	-0.435	1.892	59.753	-49.133	-78.10	-33.98	51.75	25.480	30.674	54.292	0.70895	-0.48822	-0.45975	0.21805	27.3	13111	100
2025-3-13 9:20:49.698	WT901BLE68(E947F43FF2E9)	0.269	1.396	0.035	14.709	-8.728	-81.421	89.81	14.08	92.09	44.296	-61.446	5.782	-0.51361	-0.47327	-0.51810	-0.49362	28.5	13111	100
2025-3-13 9:20:49.748	WT901BLE68(490AABDC0D29)	0.378	-1.327	-0.866	-69.336	17.700	60.364	-77.77	-25.85	47.79	-12.348	37.436	38.122	0.70895	-0.48822	-0.45975	0.21805	27.3	13111	100
2025-3-13 9:20:49.818	WT901BLE68(E947F43FF2E9)	0.284	1.314	-0.009	-13.611	107.666	-155.396	91.36	25.43	96.73	44.296	-61.446	5.782	-0.51361	-0.47327	-0.51810	-0.49362	28.5	13111	100
2025-3-13 9:20:49.856	WT901BLE68(490AABDC0D29)	0.219	-0.854	0.209	4.150	22.339	41.565	-78.46	-17.79	47.04	-12.348	37.436	38.122	0.70895	-0.48822	-0.45975	0.21805	27.3	13111	100
2025-3-13 9:20:49.908	WT901BLE68(E947F43FF2E9)	-0.077	0.102	0.175	17.090	79.773	-17.700	97.42	34.26	109.79	44.296	-61.446	5.782	-0.53122	-0.25513	-0.70535	-0.39377	28.5	13111	100
2025-3-13 9:20:49.915	WT901BLE68(490AABDC0D29)	0.106	-0.913	0.208	-3.967	-5.188	52.490	-78.78	-12.26	45.15	-12.348	37.436	38.122	0.73227	-0.56491	-0.29883	0.23502	27.3	13111	100
2025-3-13 9:20:50.43	WT901BLE68(E947F43FF2E9)	-0.318	0.743	0.090	-11.536	-44.983	132.751	96.14	25.94	107.93	44.296	-61.446	5.782	-0.53122	-0.25513	-0.70535	-0.39377	28.5	13111	100
2025-3-13 9:20:50.43	WT901BLE68(490AABDC0D29)	0.085	-0.980	0.168	-8.850	-2.136	30.945	-79.78	-8.42	43.00	-12.348	37.436	38.122	0.73227	-0.56491	-0.29883	0.23502	27.3	13111	100
2025-3-13 9:20:50.119	WT901BLE68(E947F43FF2E9)	-0.075	1.100	-0.048	-21.484	-34.607	189.331	92.46	8.73	103.92	42.434	-54.488	8.232	-0.53122	-0.25513	-0.70535	-0.39377	28.5	13111	100
2025-3-13 9:20:50.147	WT901BLE68(490AABDC0D29)	0.012	-0.981	0.150	-10.376	-7.202	34.973	-80.85	-5.31	41.72	1.862	36.456	39.396	0.73227	-0.56491	-0.29883	0.23502	27.3	13111	100
2025-3-13 9:20:50.246	WT901BLE68(E947F43FF2E9)	-0.324	1.235	-0.002	-16.968	7.874	179.443	90.00	-9.05	101.84	42.434	-54.488	8.232	-0.53122	-0.25513	-0.70535	-0.39377	28.5	13111	100
2025-3-13 9:20:50.247	WT901BLE68(490AABDC0D29)	-0.025	-0.997	0.119	-13.672	-3.357	33.508	-82.09	-2.05	40.76	1.862	36.456	39.396	0.73227	-0.56491	-0.29883	0.23502	27.3	13111	100
2025-3-13 9:20:50.342	WT901BLE68(E947F43FF2E9)	-0.757	1.117	-0.110	-13.184	-1.404	103.577	88.47	-21.58	102.19	42.434	-54.488	8.232	-0.33670	-0.53787	-0.44507	-0.63174	28.5	13111	100
2025-3-13 9:20:50.342	WT901BLE68(490AABDC0D29)	-0.091	-1.001	0.108	-19.958	-13.611	40.344	-83.72	1.22	39.89	1.862	36.456	39.396	0.68213	-0.64508	-0.20657	0.27527	27.3	13111	100
2025-3-13 9:20:50.450	WT901BLE68(E947F43FF2E9)	0.500	0.960	0.046	-13.550	-40.100	-60.913	87.40	-20.41	103.60	42.434	-54.488	8.232	-0.33670	-0.53787	-0.44507	-0.63174	28.5	13111	100
2025-3-13 9:20:50.455	WT901BLE68(490AABDC0D29)	0.201	-1.115	-0.012	-34.485	-17.761	59.998	-86.18	5.76	40.19	1.862	36.456	39.396	0.68213	-0.64508	-0.20657	0.27527	27.3	13111	100
2025-3-13 9:20:50.507	WT901BLE68(E947F43FF2E9)	-0.054	1.181	0.022	-33.142	-46.387	-84.534	87.57	-13.47	97.05	26.362	-63.504	0.686	-0.33670	-0.53787	-0.44507	-0.63174	28.5	13111	100
2025-3-13 9:20:50.522	WT901BLE68(490AABDC0D29)	-0.340	-1.548	0.026	-28.442	18.005	135.254	-89.43	14.02	39.96	20.972	25.578	49.196	0.68213	-0.64508	-0.20657	0.27527	27.3	13111	100
2025-3-13 9:20:50.626	WT901BLE68(E947F43FF2E9)	0.022	1.130	-0.015	-15.808	-30.701	-48.889	86.53	-7.65	92.74	26.362	-63.504	0.686	-0.33670	-0.53787	-0.44507	-0.63174	28.5	13111	100
2025-3-13 9:20:50.646	WT901BLE68(490AABDC0D29)	0.109	-0.889	0.443	-65.552	20.264	110.046	-96.83	27.05	32.55	20.972	25.578	49.196	0.68213	-0.64508	-0.20657	0.27527	27.3	13111	100
2025-3-13 9:20:50.725	WT901BLE68(E947F43FF2E9)	-0.016	0.981	0.106	2.136	-9.399	-31.982	86.20	-3.52	89.63	26.362	-63.504	0.686	-0.50876	-0.49683	-0.46973	-0.52301	28.5	13111	100
2025-3-13 9:20:50.726	WT901BLE68(490AABDC0D29)	-0.126	-0.521	0.300	15.259	-43.518	-95.398	-96.17	26.47	35.28	20.972	25.578	49.196	0.61133	-0.70944	-0.13510	0.32343	27.3	13111	100
2025-3-13 9:20:50.849	WT901BLE68(E947F43FF2E9)	-0.112	0.999	0.081	-2.808	-2.930	-41.626	86.25	-0.17	89.10	26.362	-63.504	0.686	-0.50876	-0.49683	-0.46973	-0.52301	28.5	13111	100
2025-3-13 9:20:50.849	WT901BLE68(490AABDC0D29)	-0.128	-0.975	0.102	48.767	7.446	-215.027	-90.28	8.60	38.07	20.972	25.578	49.196	0.61133	-0.70944	-0.13510	0.32343	27.3	13111	100
2025-3-13 9:20:50.927	WT901BLE68(E947F43FF2E9)	-0.242	1.021	0.089	-9.094	-1.892	-52.795	85.55	4.43	88.41	38.612	-57.918	-4.018	-0.50876	-0.49683	-0.46973	-0.52301	28.5	13111	100
2025-3-13 9:20:50.943	WT901BLE68(490AABDC0D29)	-0.990	-1.436	0.089	83.191	20.203	-227.966	-83.23	-13.63	33.59	1.470	42.728	46.942	0.61133	-0.70944	-0.13510	0.32343	27.3	13111	100
2025-3-13 9:20:51.51	WT901BLE68(E947F43FF2E9)	0.044	1.079	0.034	-11.414	7.324	-67.261	84.46	10.07	88.61	38.612	-57.918	-4.018	-0.50876	-0.49683	-0.46973	-0.52301	28.5	13111	100
2025-3-13 9:20:51.55	WT901BLE68(490AABDC0D29)	-0.450	-1.443	-0.706	-1.953	163.147	-90.942	-72.51	-27.46	17.57	1.470	42.728	46.942	0.61133	-0.70944	-0.13510	0.32343	27.3	13111	100
2025-3-13 9:20:51.107	WT901BLE68(E947F43FF2E9)	-0.536	1.619	0.038	-11.475	21.729	-113.647	83.53	17.92	87.76	38.612	-57.918	-4.018	-0.60938	-0.38010	-0.54938	-0.42694	28.5	13111	100
2025-3-13 9:20:51.148	WT901BLE68(490AABDC0D29)	0.154	-1.527	0.812	6.714	-75.195	124.207	-73.92	-20.03	17.47	1.470	42.728	46.942	0.78326	-0.58484	-0.20236	0.05817	27.3	13111	100
2025-3-13 9:20:51.249	WT901BLE68(E947F43FF2E9)	0.115	0.666	0.278	11.108	67.322	-149.048	85.48	32.05	95.16	38.612	-57.918	-4.018	-0.60938	-0.38010	-0.54938	-0.42694	28.5	13111	100
2025-3-13 9:20:51.265	WT901BLE68(490AABDC0D29)	0.102	-1.158	0.060	-7.080	-5.249	45.837	-76.44	-13.05	19.65	1.470	42.728	46.942	0.78326	-0.58484	-0.20236	0.05817	27.3	13111	100
2025-3-13 9:20:51.324	WT901BLE68(E947F43FF2E9)	0.118	0.544	-0.166	50.354	37.903	69.031	90.72	35.46	99.07	61.054	-38.122	3.038	-0.60938	-0.38010	-0.54938	-0.42694	28.5	13111	100
2025-3-13 9:20:51.325	WT901BLE68(490AABDC0D29)	0.076	-1.020	0.109	-15.381	2.075	38.208	-78.54	-8.07	22.13	10.094	45.864	47.236	0.78326	-0.58484	-0.20236	0.05817	27.3	13111	100
2025-3-13 9:20:51.452	WT901BLE68(E947F43FF2E9)	-0.350	1.060	0.245	28.320	12.878	217.346	91.78	18.03	94.86	61.054	-38.122	3.038	-0.60938	-0.38010	-0.54938	-0.42694	28.5	13111	100
2025-3-13 9:20:51.452	WT901BLE68(490AABDC0D29)	-0.001	-0.980	0.142	-16.602	2.319	33.997	-80.39	-4.55	22.55	10.094	45.864	47.236	0.78326	-0.58484	-0.20236	0.05817	27.3	13111	100
2025-3-13 9:20:51.528	WT901BLE68(E947F43FF2E9)	-0.853	1.453	-0.083	-23.010	49.255	226.257	92.11	-5.73	100.58	61.054	-38.122	3.038	-0.37079	-0.51474	-0.49182	-0.59628	28.5	13111	100
2025-3-13 9:20:51.545	WT901BLE68(490AABDC0D29)	-0.041	-0.989	0.111	-20.691	-0.244	39.734	-82.36	-0.87	22.73	10.094	45.864	47.236	0.72662	-0.65735	-0.12256	0.15738	27.3	13111	100
2025-3-13 9:20:51.652	WT901BLE68(E947F43FF2E9)	1.263	1.386	0.012	-10.437	-61.707	146.118	90.40	-25.33	99.92	61.054	-38.122	3.038	-0.37079	-0.51474	-0.49182	-0.59628	28.5	13111	100
2025-3-13 9:20:51.655	WT901BLE68(490AABDC0D29)	0.039	-1.000	0.063	-28.625	-4.333	49.377	-84.87	3.22	23.16	10.094	45.864	47.236	0.72662	-0.65735	-0.12256	0.15738	27.3	13111	100
2025-3-13 9:20:51.745	WT901BLE68(E947F43FF2E9)	0.129	1.745	-0.517	-45.715	-25.330	-54.321	87.46	-23.42	102.88	19.992	-85.456	3.626	-0.37079	-0.51474	-0.49182	-0.59628	28.5	13111	100
2025-3-13 9:20:51.746	WT901BLE68(490AABDC0D29)	0.413	-1.508	0.077	-40.161	-17.456	85.632	-88.23	9.54	24.56	28.714	33.614	56.056	0.72662	-0.65735	-0.12256	0.15738	27.3	13111	100
2025-3-13 9:20:51.857	WT901BLE68(E947F43FF2E9)	-0.019	0.860	0.054	-33.813	-40.955	-43.335	88.35	-13.55	92.37	19.992	-85.456	3.626	-0.37079	-0.51474	-0.49182	-0.59628	28.5	13111	100
2025-3-13 9:20:51.868	WT901BLE68(490AABDC0D29)	0.142	-1.052	0.125	-53.284	116.577	153.625	-92.84	21.97	20.86	28.714	33.614	56.056	0.72662	-0.65735	-0.12256	0.15738	27.3	13111	100
2025-3-13 9:20:51.916	WT901BLE68(E947F43FF2E9)	-0.001	0.989	0.031	-9.338	-14.160	-37.415	87.70	-8.55	89.98	19.992	-85.456	3.626	-0.47864	-0.52417	-0.45255	-0.53967	28.5	13111	100
2025-3-13 9:20:51.927	WT901BLE68(490AABDC0D29)	0.164	-0.641	0.129	26.611	-17.273	-6.165	-100.17	28.81	11.68	28.714	33.614	56.056	0.64563	-0.72968	0.03799	0.22168	27.3	13111	100
2025-3-13 9:20:52.54	WT901BLE68(E947F43FF2E9)	-0.056	0.996	0.045	-3.479	-13.855	-31.067	87.51	-5.14	88.99	19.992	-85.456	3.626	-0.47864	-0.52417	-0.45255	-0.53967	28.5	13111	100
2025-3-13 9:20:52.54	WT901BLE68(490AABDC0D29)	0.241	-0.844	-0.050	83.496	20.874	-171.997	-92.61	18.47	14.32	28.714	33.614	56.056	0.64563	-0.72968	0.03799	0.22168	27.3	13111	100
2025-3-13 9:20:52.152	WT901BLE68(E947F43FF2E9)	-0.143	1.018	0.027	-2.869	-10.132	-45.776	87.29	-1.04	87.61	38.906	-79.674	-4.410	-0.47864	-0.52417	-0.45255	-0.53967	28.5	13111	100
2025-3-13 9:20:52.153	WT901BLE68(490AABDC0D29)	-0.898	-1.400	-0.113	108.887	83.496	-248.230	-82.87	-3.82	10.65	-11.466	47.138	45.472	0.64563	-0.72968	0.03799	0.22168	27.3	13111	100
2025-3-13 9:20:52.246	WT901BLE68(E947F43FF2E9)	-0.180	1.018	0.059	4.517	-7.751	-54.565	87.20	3.98	86.65	38.906	-79.674	-4.410	-0.47864	-0.52417	-0.45255	-0.53967	28.5	13111	100
2025-3-13 9:20:52.256	WT901BLE68(490AABDC0D29)	0.728	-1.602	-0.783	33.752	106.384	-179.504	-71.17	-22.84	-7.28	-11.466	47.138	45.472	0.64563	-0.72968	0.03799	0.22168	27.3	13111	100
2025-3-13 9:20:52.347	WT901BLE68(E947F43FF2E9)	0.255	1.403	-0.083	15.198	-25.085	-91.614	87.99	11.07	84.92	38.906	-79.674	-4.410	-0.59402	-0.44476	-0.53836	-0.39920	28.5	13111	100
2025-3-13 9:20:52.348	WT901BLE68(490AABDC0D29)	0.261	-1.053	-0.742	-76.294	43.884	46.692	-69.96	-19.27	-13.69	-11.466	47.138	45.472	0.78870	-0.59723	-0.03729	-0.14053	27.3	13111	100
2025-3-13 9:20:52.457	WT901BLE68(E947F43FF2E9)	0.348	1.502	0.025	2.380	87.402	-203.430	89.81	26.08	86.13	38.906	-79.674	-4.410	-0.59402	-0.44476	-0.53836	-0.39920	28.5	13111	100
2025-3-13 9:20:52.465	WT901BLE68(490AABDC0D29)	0.111	-1.009	0.132	-13.855	24.902	46.509	-73.78	-10.76	-10.52	-11.466	47.138	45.472	0.78870	-0.59723	-0.03729	-0.14053	27.3	13111	100
2025-3-13 9:20:52.517	WT901BLE68(E947F43FF2E9)	0.194	0.280	-0.082	53.833	-39.856	8.484	95.65	34.78	91.60	62.818	-49.882	3.038	-0.59402	-0.44476	-0.53836	-0.39920	28.5	13111	100
2025-3-13 9:20:52.556	WT901BLE68(490AABDC0D29)	0.115	-0.920	0.233	-15.625	-1.831	42.969	-75.75	-5.43	-9.00	-5.782	45.864	42.140	0.78870	-0.59723	-0.03729	-0.14053	27.3	13111	100
2025-3-13 9:20:52.657	WT901BLE68(E947F43FF2E9)	-0.092	0.760	0.141	32.288	-66.467	161.987	92.80	23.34	79.80	62.818	-49.882	3.038	-0.59402	-0.44476	-0.53836	-0.39920	28.5	13111	100
2025-3-13 9:20:52.674	WT901BLE68(490AABDC0D29)	0.000	-0.954	0.197	-18.250	-8.362	34.790	-77.88	-1.90	-7.77	-5.782	45.864	42.140	0.78870	-0.59723	-0.03729	-0.14053	27.3	13111	100
2025-3-13 9:20:52.731	WT901BLE68(E947F43FF2E9)	-0.338	1.239	0.069	15.808	-34.607	239.197	93.49	1.43	75.99	62.818	-49.882	3.038	-0.52094	-0.59967	-0.41452	-0.44394	28.5	13111	100
2025-3-13 9:20:52.749	WT901BLE68(490AABDC0D29)	-0.002	-0.993	0.137	-25.818	-6.409	31.311	-80.29	1.14	-6.15	-5.782	45.864	42.140	0.75061	-0.65866	0.05023	-0.01059	27.3	13111	100
2025-3-13 9:20:52.859	WT901BLE68(E947F43FF2E9)	-1.165	1.439	-0.050	-2.502	-27.100	214.417	93.91	-21.69	73.66	62.818	-49.882	3.038	-0.52094	-0.59967	-0.41452	-0.44394	28.5	13111	100
2025-3-13 9:20:52.859	WT901BLE68(490AABDC0D29)	-0.019	-1.002	0.104	-31.616	-7.813	37.231	-83.13	4.02	-4.47	-5.782	45.864	42.140	0.75061	-0.65866	0.05023	-0.01059	27.3	13111	100
2025-3-13 9:20:52.949	WT901BLE68(E947F43FF2E9)	0.204	0.934	0.146	-12.512	-20.203	-63.416	92.87	-31.14	75.09	12.152	-70.854	2.548	-0.52094	-0.59967	-0.41452	-0.44394	28.5	13111	100
2025-3-13 9:20:52.949	WT901BLE68(490AABDC0D29)	0.272	-1.119	0.101	-37.292	2.563	69.092	-86.47	8.97	-3.33	13.426	38.122	53.508	0.75061	-0.65866	0.05023	-0.01059	27.3	13111	100
2025-3-13 9:20:53.64	WT901BLE68(E947F43FF2E9)	0.160	0.898	0.065	-29.907	-55.542	-99.121	90.26	-20.99	74.34	12.152	-70.854	2.548	-0.52094	-0.59967	-0.41452	-0.44394	28.5	13111	100
2025-3-13 9:20:53.65	WT901BLE68(490AABDC0D29)	-0.716	-1.737	0.164	-29.297	37.598	155.029	-90.30	19.48	-4.02	13.426	38.122	53.508	0.75061	-0.65866	0.05023	-0.01059	27.3	13111	100
2025-3-13 9:20:53.161	WT901BLE68(E947F43FF2E9)	0.145	1.119	0.082	-5.615	-20.813	-36.377	89.05	-13.15	68.87	12.152	-70.854	2.548	-0.54929	-0.61148	-0.33807	-0.45822	28.5	13111	100
2025-3-13 9:20:53.161	WT901BLE68(490AABDC0D29)	0.199	-0.992	0.301	-59.937	81.482	104.004	-100.22	30.96	-15.14	13.426	38.122	53.508	0.64975	-0.70099	0.26605	0.12457	27.3	13111	100
2025-3-13 9:20:53.266	WT901BLE68(E947F43FF2E9)	0.042	0.990	0.048	-2.930	-0.549	-18.799	88.51	-9.37	69.40	12.152	-70.854	2.548	-0.54929	-0.61148	-0.33807	-0.45822	28.5	13111	100
2025-3-13 9:20:53.276	WT901BLE68(490AABDC0D29)	0.109	-0.523	0.108	60.486	13.000	-73.425	-95.90	29.04	-13.24	13.426	38.122	53.508	0.64975	-0.70099	0.26605	0.12457	27.3	13111	100
